# # alphas_L2, errors_L2, lambdas_L2, errors_L1, lambdas_L1, errors_Huber,lambdas_Huber, huber_params, errors_BO
1.459918652473978717e+01,2.667136442648592176e-01,-3.361963682060115644e-01,2.020672769147644487e-01,3.941296669430688349e-01,1.720378762631091796e-01,-5.085258203855660269e-02,9.616944839648806642e-01,1.543968934076840327e-01
1.473454309619835101e+01,2.648575428813364496e-01,-3.743581905325761294e-01,2.004079870546799924e-01,3.804160010777258849e-01,1.705612205748547883e-01,-6.382624467408032354e-02,9.616694102675353850e-01,1.530294571457073705e-01
1.487115462808953836e+01,2.630099825925329426e-01,-4.129058281635586969e-01,1.987599184778940931e-01,3.665829228158802855e-01,1.690956662485578743e-01,-7.691087739421503811e-02,9.616454621288548221e-01,1.516730934706378431e-01
1.500903275579735840e+01,2.611709884015041006e-01,-4.518418960774770454e-01,1.971230463580047054e-01,3.526296676862050727e-01,1.676411672986688473e-01,-9.010739273050785703e-02,9.616227855712116135e-01,1.503277408103547153e-01
1.514818922258345779e+01,2.593405842440514864e-01,-4.911707082551114434e-01,1.954973447507266648e-01,3.385551560229483337e-01,1.661976770109998558e-01,-1.034172518417432601e-01,9.616014590508555893e-01,1.489933371735654433e-01
1.528863588058730194e+01,2.575187929957361010e-01,-5.308954700576262731e-01,1.938827866243033604e-01,3.243578577225331161e-01,1.647651479478358105e-01,-1.168413380662057105e-01,9.615811808565208896e-01,1.476698201743169570e-01
1.543038469183564487e+01,2.557056364790910585e-01,-5.710198476572218018e-01,1.922793438854399906e-01,3.100369106689384591e-01,1.633435320046521255e-01,-1.303808608180822282e-01,9.615622457223298447e-01,1.463571270559875792e-01
1.557344772926134269e+01,2.539011354710261070e-01,-6.115475012544586697e-01,1.906869874050709512e-01,2.955909474098234457e-01,1.619327804141961202e-01,-1.440367523437554031e-01,9.615442698478269268e-01,1.450551947147660226e-01
1.571783717773162792e+01,2.521053097104146712e-01,-6.524825941096605852e-01,1.891056870439462578e-01,2.810186790469578755e-01,1.605328437764967919e-01,-1.578105753077040929e-01,9.615274394656839752e-01,1.437639597226185728e-01
1.586356533508590516e+01,2.503181779058651912e-01,-6.938283868472555627e-01,1.875354116780350022e-01,2.663189833765247649e-01,1.591436720832057894e-01,-1.717029704347510510e-01,9.615117830313415492e-01,1.424833583497497891e-01
1.601064461318317811e+01,2.485397577436612160e-01,-7.355887168614789751e-01,1.859761292237225305e-01,2.514909168071670642e-01,1.577652147415740114e-01,-1.857155569780572502e-01,9.614972720320538180e-01,1.412133265865542775e-01
1.615908753895918437e+01,2.467700658958735804e-01,-7.777671298723590754e-01,1.844278066628117774e-01,2.365329331025924908e-01,1.563974205980445120e-01,-1.998494466537157899e-01,9.614838124870185299e-01,1.399538001600371118e-01
1.630890675549332514e+01,2.450091180286322334e-01,-8.203679519018314270e-01,1.828904100672996691e-01,2.214436545100245679e-01,1.550402379614701509e-01,-2.141057118836676709e-01,9.614713562830837779e-01,1.387047145748940835e-01
1.646011502308550689e+01,2.432569288105568273e-01,-8.633949904344542237e-01,1.813639046239350350e-01,2.062221909061214553e-01,1.536936146259486602e-01,-2.284855157647617263e-01,9.614599671311674367e-01,1.374660051038139041e-01
1.661272522034293075e+01,2.415135119213343007e-01,-9.068519359023408111e-01,1.798482546585444819e-01,1.908670673020184672e-01,1.523574978932769053e-01,-2.429903357213188675e-01,9.614495233937681018e-01,1.362376068274449015e-01
1.676675034527699992e+01,2.397788800604447879e-01,-9.507422910184883946e-01,1.783434236601184608e-01,1.753770304833472404e-01,1.510318345950225627e-01,-2.576212381355369452e-01,9.614401990354581873e-01,1.350194546517615724e-01
1.692220351641037368e+01,2.380530449560243067e-01,-9.950713249209128808e-01,1.768493743046526401e-01,1.597508528723373677e-01,1.497165711142081079e-01,-2.723793933520243238e-01,9.614316084797038808e-01,1.338114833165242601e-01
1.707909797389427808e+01,2.363360173738633385e-01,-1.039841733976357041e+00,1.753660684787385904e-01,1.439871002835078073e-01,1.484116534066151072e-01,-2.872660853442861040e-01,9.614241855988818752e-01,1.326136274291940254e-01
1.723744708063619768e+01,2.346278071265306409e-01,-1.085058133808827652e+00,1.738934673028933453e-01,1.280844400245739478e-01,1.471170270217005971e-01,-3.022827054594206531e-01,9.614175449577815336e-01,1.314258214780268386e-01
1.739726432343801577e+01,2.329284230826198510e-01,-1.130724746552145499e+00,1.724315311546280594e-01,1.120416860598718312e-01,1.458326371231291052e-01,-3.174305123730517542e-01,9.614119649167403026e-01,1.302479998316345977e-01
1.755856331414468841e+01,2.312378731761155493e-01,-1.176845483065316555e+00,1.709802196912491024e-01,9.585772431094438661e-02,1.445584285089225318e-01,-3.327106085354601950e-01,9.614071500723606611e-01,1.290800967869980553e-01
1.772135779080358375e+01,2.295561644158656822e-01,-1.223424198917699268e+00,1.695394918723787114e-01,7.953049325211961063e-02,1.432943456312256725e-01,-3.481243730159079286e-01,9.614032697072862899e-01,1.279220465656090155e-01
1.788566161883461803e+01,2.278833028951647854e-01,-1.270465621019333913e+00,1.681093059822100777e-01,6.305888541810975023e-02,1.420403326156882695e-01,-3.636733145048167692e-01,9.614001805210731222e-01,1.267737833348705490e-01
1.805148879221108160e+01,2.262192938014349064e-01,-1.317973805081361416e+00,1.666896196514613404e-01,4.644230838708758580e-02,1.407963332804693657e-01,-3.793584911957743611e-01,9.613980282319257720e-01,1.256352412239258864e-01
1.821885343465167040e+01,2.245641414260004520e-01,-1.365952868142342513e+00,1.652803898790666803e-01,2.967812039684866732e-02,1.395622911548581868e-01,-3.951812721378911153e-01,9.613965916529587652e-01,1.245063543382991522e-01
1.838776980082326773e+01,2.229178491739571832e-01,-1.414407014360968162e+00,1.638815730535549964e-01,1.276590221580659046e-02,1.383381494975215453e-01,-4.111431616998585947e-01,9.613959808080112523e-01,1.233870567778414529e-01
1.855825227755518725e+01,2.212804195741213675e-01,-1.463341006868696947e+00,1.624931249741539130e-01,-4.296259047103031734e-03,1.371238513143719917e-01,-4.272453728113844162e-01,9.613960705893345171e-01,1.222772826468245810e-01
1.873031538506436533e+01,2.196518542890610881e-01,-1.512758993479422553e+00,1.611150008715882542e-01,-2.150982508074981980e-02,1.359193393760651514e-01,-4.434894160870610502e-01,9.613970148588155684e-01,1.211769660710357854e-01
1.890397377819221347e+01,2.180321541252006057e-01,-1.562665313392938460e+00,1.597471554285825324e-01,-3.887560525548159479e-02,1.347245562351242487e-01,-4.598764746491079691e-01,9.613987341660484853e-01,1.200860412107651598e-01
1.907924224765265109e+01,2.164213190429955525e-01,-1.613064593432946392e+00,1.583895428000667849e-01,-5.639614342176241246e-02,1.335394442426973693e-01,-4.764080307745133247e-01,9.614011381557565628e-01,1.190044422741360908e-01
1.925613572129197593e+01,2.148193481671718530e-01,-1.663961438213377608e+00,1.570421166330779883e-01,-7.407191601177923190e-02,1.323639455649476826e-01,-4.930856018489739312e-01,9.614042402981590740e-01,1.179321035308247279e-01
1.943466926536020267e+01,2.132262397970225987e-01,-1.715359759411975382e+00,1.557048300863568269e-01,-9.190495781909699402e-02,1.311980021990830636e-01,-5.099105010836959551e-01,9.614079944743387784e-01,1.168689593214549127e-01
1.961485808579430312e+01,2.116419914167650962e-01,-1.767264892592862680e+00,1.543776358496415924e-01,-1.098966722302276433e-01,1.300415559890235606e-01,-5.268843641926701515e-01,9.614125763905188027e-01,1.158149440744913328e-01
1.979671752951332664e+01,2.100665997059403267e-01,-1.819681029008365591e+00,1.530604861626583268e-01,-1.280485042761591030e-01,1.288945486407135910e-01,-5.440080686698689494e-01,9.614177077781002057e-01,1.147699923138132405e-01
1.998026308572549681e+01,2.085000605498648074e-01,-1.872612988994481364e+00,1.517533328337981047e-01,-1.463621795157361016e-01,1.277569217370826404e-01,-5.612835791320459622e-01,9.614234830792292019e-01,1.137340386752050403e-01
2.016551038724746547e+01,2.069423690501188684e-01,-1.926065294994943944e+00,1.504561272584972187e-01,-1.648389079259564016e-01,1.266286167526526896e-01,-5.787122327687481693e-01,9.614298853529048561e-01,1.127070179121065774e-01
2.035247521183576680e+01,2.053935195350748977e-01,-1.980043380689104016e+00,1.491688204372960680e-01,-1.834803734136644660e-01,1.255095750678039135e-01,-5.962956796366826184e-01,9.614369042742398896e-01,1.116888649062366401e-01
