# # alphas_L2, errors_L2, lambdas_L2, errors_L1, lambdas_L1, errors_Huber,lambdas_Huber, huber_params, errors_BO
3.518780222108145676e-03,1.331305680788164025e-02,9.257593439921245337e-02,1.709942000411812657e-02,3.795690314062006854e-01,1.126701762794524164e-02,9.225705131046324503e-02,7.075876859945746666e-01,1.110693854092270616e-02
3.620456046876747037e-03,1.338089213847926118e-02,9.236348427662566252e-02,1.710343056702989806e-02,3.792843662161735629e-01,1.127422526345345233e-02,9.206089056378208291e-02,7.049623709161608742e-01,1.111030157979486788e-02
3.725069813969065016e-03,1.345070514599489009e-02,9.214506949733231034e-02,1.710755855338308429e-02,3.789910887006400220e-01,1.128160953729095972e-02,9.185979894423787484e-02,7.023318417534143432e-01,1.111375088583188564e-02
3.832706415788153433e-03,1.352255400488977521e-02,9.192039154700987202e-02,1.711180743951024041e-02,3.786896707600978518e-01,1.128917479922142419e-02,9.165376257394931836e-02,6.996966073626303961e-01,1.111728869494044147e-02
3.943453197719222481e-03,1.359649863625334021e-02,9.168945008400572472e-02,1.711618081785326595e-02,3.783793735903008271e-01,1.129692551222882813e-02,9.144273891499027362e-02,6.970565775512180817e-01,1.112091730750952578e-02
4.057400029009033959e-03,1.367260075285825494e-02,9.145188800172629473e-02,1.712068238531849751e-02,3.780600928993897991e-01,1.130486625309479187e-02,9.122665534847895774e-02,6.944114163174772703e-01,1.112463908497307585e-02
4.174639375693350515e-03,1.375092391921706181e-02,9.120772000088550602e-02,1.712531595709698706e-02,3.777321400752727820e-01,1.131300171574411983e-02,9.100530533227071950e-02,6.917615361035092114e-01,1.112845644997140226e-02
4.295266375631646288e-03,1.383153361080369237e-02,9.095651465633963761e-02,1.713008545839067587e-02,3.773939844417846246e-01,1.132133671665314090e-02,9.077854576837723899e-02,6.891063493242568505e-01,1.113237189315807729e-02
4.419378915709964301e-03,1.391449727152593852e-02,9.069833744992122915e-02,1.713499494027437287e-02,3.770464533036190224e-01,1.132987619774361576e-02,9.054631026618309431e-02,6.864464418271345458e-01,1.113638796826021959e-02
4.547077711274573157e-03,1.399988437449573020e-02,9.043289645378328745e-02,1.714004857349959998e-02,3.766885997667006047e-01,1.133862522685991081e-02,9.030834526312558896e-02,6.837814168526282765e-01,1.114050730045457183e-02
4.678466387860858063e-03,1.408776648646115071e-02,9.015995238878224405e-02,1.714525066292904576e-02,3.763210271965852227e-01,1.134758900714016860e-02,9.006483756213476410e-02,6.811114829885638322e-01,1.114473259156545382e-02
4.813651565283777641e-03,1.417821732933854939e-02,8.987916554975407257e-02,1.715060563927872650e-02,3.759423288972746913e-01,1.135677287545311387e-02,8.981529288158891788e-02,6.784365959428061421e-01,1.114906660705838881e-02
4.952742944158151396e-03,1.427131285366822766e-02,8.959075019765577741e-02,1.715611807301864467e-02,3.755528077340681836e-01,1.136618230923724937e-02,8.955982385975690130e-02,6.757562937324803620e-01,1.115351219687099604e-02
5.095853394918969936e-03,1.436713130517119907e-02,8.929403278538769473e-02,1.716179267827055988e-02,3.751521038448957790e-01,1.137582292971206499e-02,8.929822240282991874e-02,6.730711671102888038e-01,1.115807228181897592e-02
5.243099049413943620e-03,1.446575330185084773e-02,8.898910107552793214e-02,1.716763430855960948e-02,3.747400925431038088e-01,1.138570050833442870e-02,8.903024610938164995e-02,6.703806482498830821e-01,1.116274986949417070e-02
5.394599395142631211e-03,1.456726190234025609e-02,8.867550618413311270e-02,1.717364797481812921e-02,3.743158110052208221e-01,1.139582096814417689e-02,8.875594041220416508e-02,6.676855770771432663e-01,1.116754804162367609e-02
5.550477372218650708e-03,1.467174268488857791e-02,8.835319387036702499e-02,1.717983884018137175e-02,3.738795157016752690e-01,1.140619038939938434e-02,8.847497110989305247e-02,6.649848128998163688e-01,1.117246997389786944e-02
5.710859473133632520e-03,1.477928382957749420e-02,8.802174805870578711e-02,1.718621222696659068e-02,3.734306075536073521e-01,1.141681501494029582e-02,8.818737422143087257e-02,6.622787101358795780e-01,1.117751892520546519e-02
5.875875845403845908e-03,1.488997620050036552e-02,8.768120266400247775e-02,1.719277362645921237e-02,3.729688478664182072e-01,1.142770125521175295e-02,8.789288808288882315e-02,6.595678446285972996e-01,1.118269824144180191e-02
6.045660397182822665e-03,1.500391343036810987e-02,8.733122239969171030e-02,1.719952869869056933e-02,3.724936449428822849e-01,1.143885569299785132e-02,8.759124532686539399e-02,6.568516011112839337e-01,1.118801137004354906e-02
6.220350905925695929e-03,1.512119201306849625e-02,8.697115817235914759e-02,1.720648329143803501e-02,3.720048024509638451e-01,1.145028508969581083e-02,8.728262220361275581e-02,6.541299701500207231e-01,1.119346184514813380e-02
6.400089130193422314e-03,1.524191138265429402e-02,8.660115319741512607e-02,1.721364341693898403e-02,3.715017365693535356e-01,1.146199638713962798e-02,8.696658615439550877e-02,6.514032337435217146e-01,1.119905330744619398e-02
6.585020924687576965e-03,1.536617402340123562e-02,8.622101118774005979e-02,1.722101529061337288e-02,3.709839038722769766e-01,1.147399671828774892e-02,8.664310669430727585e-02,6.486709698401258439e-01,1.120478949210279573e-02
6.775296358609108650e-03,1.549408556247233726e-02,8.583007226143335444e-02,1.722860532097136854e-02,3.704520749878652541e-01,1.148629341072826548e-02,8.631186174021561464e-02,6.459338189199719249e-01,1.121067424561106307e-02
6.971069837437110853e-03,1.562575486521100565e-02,8.542839862919179850e-02,1.723642011996751044e-02,3.699043331960817360e-01,1.149889399323922312e-02,8.597291254900797652e-02,6.431908045085046322e-01,1.121671152032766017e-02
7.172500228226420457e-03,1.576129414948157503e-02,8.501556943842850100e-02,1.724446650321853625e-02,3.693406095132515388e-01,1.151180620151981415e-02,8.562608665702295396e-02,6.404426964499159158e-01,1.122290537988035464e-02
7.379750988525684945e-03,1.590081908653862008e-02,8.459140614165833183e-02,1.725275151211835833e-02,3.687612649375890950e-01,1.152503798529647128e-02,8.527076089888105392e-02,6.376888606901145451e-01,1.122926000288160253e-02
7.592990299020540949e-03,1.604444892164913483e-02,8.415538659523116860e-02,1.726128240344437792e-02,3.681646077929537908e-01,1.153859751593833138e-02,8.490733634129554730e-02,6.349298695323711827e-01,1.123577968744160493e-02
7.812391200009569797e-03,1.619230657972936527e-02,8.370719984780079781e-02,1.727006667038377685e-02,3.675508339216436715e-01,1.155249319216689052e-02,8.453537704356695048e-02,6.321653700145903887e-01,1.124246885284618802e-02
8.038131731823756551e-03,1.634451880520204625e-02,8.324667996704634976e-02,1.727911204957877089e-02,3.669198910991310347e-01,1.156673364985483232e-02,8.415468269694212355e-02,6.293952572964695014e-01,1.124933204878275639e-02
8.270395079303365787e-03,1.650121625716982621e-02,8.277338722785382297e-02,1.728842651695328136e-02,3.662704357254815135e-01,1.158132776675313558e-02,8.376496279860429217e-02,6.266195472266583577e-01,1.125637395334944113e-02
8.509369720449490998e-03,1.666253367014136622e-02,8.228723440480478768e-02,1.729801831140487245e-02,3.656020275297164890e-01,1.159628467262985296e-02,8.336625233620365005e-02,6.238383851704520922e-01,1.126359937822596358e-02
8.755249579370977947e-03,1.682860996745172422e-02,8.178771999784220648e-02,1.730789593652004577e-02,3.649144596297372312e-01,1.161161375700014986e-02,8.295835664409272059e-02,6.210518754424378951e-01,1.127101327351343052e-02
9.008234183650742563e-03,1.699958841221826944e-02,8.127456460213192124e-02,1.731806817028047618e-02,3.642075826361764745e-01,1.162732467938609737e-02,8.254100988694107466e-02,6.182597706090371403e-01,1.127862073945851140e-02
9.268528826259224071e-03,1.717561674296330665e-02,8.074713594674771955e-02,1.732854407868744673e-02,3.634795697721513452e-01,1.164342737529056038e-02,8.211387225630134568e-02,6.154617740441310492e-01,1.128642701551796357e-02
9.536344732146321418e-03,1.735684732993059143e-02,8.020527222222714747e-02,1.733933302033596746e-02,3.627314315528322175e-01,1.165993206795556958e-02,8.167690386527777513e-02,6.126581712195537932e-01,1.129443750233694033e-02
9.811899229647098875e-03,1.754343732582608339e-02,7.964873310566436548e-02,1.735044465864787888e-02,3.619615392990317426e-01,1.167684927899959035e-02,8.122990157031488578e-02,6.098488680701728004e-01,1.130265775452665711e-02
1.009541592684027461e-02,1.773554882760963736e-02,7.907702806023153563e-02,1.736188897893198302e-02,3.611695275080240020e-01,1.169418983614689544e-02,8.077255883983976148e-02,6.070340637247910731e-01,1.131109349255410290e-02
1.038712489300259827e-02,1.793334905082666353e-02,7.848976625668976914e-02,1.737367629085961873e-02,3.603543114076116494e-01,1.171196488544223868e-02,8.030471580818077104e-02,6.042132011997936036e-01,1.131975060732826055e-02
1.068726284530635735e-02,1.813701048697202722e-02,7.788638575986178703e-02,1.738581724583876387e-02,3.595159168819788142e-01,1.173018590296659447e-02,7.982620011285940231e-02,6.013868180739219138e-01,1.132863516468884946e-02
1.099607334091167073e-02,1.834671109698460256e-02,7.726690519074971841e-02,1.739832284907616433e-02,3.586535526526415385e-01,1.174886470513047954e-02,7.933663363997700557e-02,5.985544700891373138e-01,1.133775340804388243e-02
1.131380697460914429e-02,1.856263449193029658e-02,7.663036341046886024e-02,1.741120446694677248e-02,3.577661674969618844e-01,1.176801346196709730e-02,7.883616564731969756e-02,5.957163741718627392e-01,1.134711177069847032e-02
1.164072158217363713e-02,1.878497013219715406e-02,7.597696608573481503e-02,1.742447385306200580e-02,3.568530683821096172e-01,1.178764470976556566e-02,7.832409733704159827e-02,5.928722851385508363e-01,1.135671687847117362e-02
1.197708244959378582e-02,1.901391351645553840e-02,7.530569284983712475e-02,1.743814314880021143e-02,3.559143635501709202e-01,1.180777136261679239e-02,7.780042928521858914e-02,5.900223509564821445e-01,1.136657556275211256e-02
1.232316252834745295e-02,1.924966640274039520e-02,7.461655027223812464e-02,1.745222490664288806e-02,3.549482202811954368e-01,1.182840672918494818e-02,7.726498196259765083e-02,5.871666237349618678e-01,1.137669485618075793e-02
1.267924265689739094e-02,1.949243701806024909e-02,7.390882249438743279e-02,1.746673210163218748e-02,3.539543653659594780e-01,1.184956452456109588e-02,7.671753241021939118e-02,5.843046667581526243e-01,1.138708200896543232e-02
1.304561178858728090e-02,1.974244028959581954e-02,7.318220728544677645e-02,1.748167814876966375e-02,3.529317063303882285e-01,1.187125888747653235e-02,7.615756357122116516e-02,5.814370209754823327e-01,1.139774449072317175e-02
1.342256722612265689e-02,1.999989806569812956e-02,7.243626350103096745e-02,1.749707691539015286e-02,3.518802328775498811e-01,1.189350439355063571e-02,7.558502573336994823e-02,5.785631469904675139e-01,1.140869001357502910e-02
1.381041486282740850e-02,2.026503938364920820e-02,7.167051882095414050e-02,1.751294275945203260e-02,3.507983257284283951e-01,1.191631607664289660e-02,7.499973661766522193e-02,5.756833627990400881e-01,1.141992650878553839e-02
1.420946943087123514e-02,2.053810068977868220e-02,7.088440797055933773e-02,1.752929050477280981e-02,3.496849521360285706e-01,1.193970943870215073e-02,7.440150312452298298e-02,5.727972468845093923e-01,1.143146216937795945e-02
1.462005475666988338e-02,2.081932613467141202e-02,7.007752673969327994e-02,1.754613551819961259e-02,3.485398294280467879e-01,1.196370047380845847e-02,7.378980332597219471e-02,5.699050539911172386e-01,1.144330544029381613e-02
1.504250402366500740e-02,2.110896782063620414e-02,6.924930182001204360e-02,1.756349366642462329e-02,3.473620928370610983e-01,1.198830568646869210e-02,7.316450603499205507e-02,5.670068016112848053e-01,1.145546503288552564e-02
1.547716004269733027e-02,2.140728609869224641e-02,6.839932412250199212e-02,1.758138138879750123e-02,3.461500410398883343e-01,1.201354210888894158e-02,7.252543149852241910e-02,5.641021448748975153e-01,1.146794993572142207e-02
1.592437553019205448e-02,2.171454987178300655e-02,6.752700730271458951e-02,1.759981570050017652e-02,3.449035950741610179e-01,1.203942732371410251e-02,7.187217277140688088e-02,5.611914689925583399e-01,1.148076941563136444e-02
1.638451339438274160e-02,2.203103687751095663e-02,6.663199316211519674e-02,1.761881420215871685e-02,3.436215742648338622e-01,1.206597948541032750e-02,7.120465217617846787e-02,5.582743563239326301e-01,1.149393304932200266e-02
1.685794702980541321e-02,2.235703403922739696e-02,6.571371388928509694e-02,1.763839512185905178e-02,3.423022417052575816e-01,1.209321734278701044e-02,7.052236389542058947e-02,5.553509817945497806e-01,1.150745070768044442e-02
1.734506062030241255e-02,2.269283777122899082e-02,6.477151584155457775e-02,1.765857733803488649e-02,3.409452920485724348e-01,1.212116026348852849e-02,6.982531145105075332e-02,5.524212899381406583e-01,1.152133258781384839e-02
1.784624945078130270e-02,2.303875434841184955e-02,6.380512197879407987e-02,1.767938039303618147e-02,3.395493547699938164e-01,1.214982825775434705e-02,6.911284888573679397e-02,5.494851507668934154e-01,1.153558922219444227e-02
1.836192022798242840e-02,2.339510025809010685e-02,6.281359470597833172e-02,1.770082454917432102e-02,3.381136686401299274e-01,1.217924200732811713e-02,6.838505247547060906e-02,5.465425513999635498e-01,1.155023147900302583e-02
1.889249141051478273e-02,2.376220256755079419e-02,6.179684900233398115e-02,1.772293076854780658e-02,3.366363302457345275e-01,1.220942289043214224e-02,6.764150051834796895e-02,5.435933243555630678e-01,1.156527059443157590e-02
1.943839354842865144e-02,2.414039934050449254e-02,6.075414032882963528e-02,1.774572080581693356e-02,3.351172866397919003e-01,1.224039301318691209e-02,6.688192382563129534e-02,5.406378392363144769e-01,1.158071816450600977e-02
2.000006963259995732e-02,2.453004002269532080e-02,5.968485225567460306e-02,1.776921718368917880e-02,3.335546378923236466e-01,1.227217523727275328e-02,6.610585303407148783e-02,5.376757176638071734e-01,1.159658618565384547e-02
2.057797545421044191e-02,2.493148587525562121e-02,5.858871138386476107e-02,1.779344326247045416e-02,3.319470751424108412e-01,1.230479321530486558e-02,6.531344786018290771e-02,5.347072068698512926e-01,1.161288712534092049e-02
2.117257997461477817e-02,2.534511043396570074e-02,5.746479622199891779e-02,1.781842326153326717e-02,3.302934392676126762e-01,1.233827142238075325e-02,6.450386680463085498e-02,5.317317032701514012e-01,1.162963355919532926e-02
2.178436570589539420e-02,2.577129994749904895e-02,5.631275577833020490e-02,1.784418229877982043e-02,3.285921969769819428e-01,1.237263519250930699e-02,6.367706733174539890e-02,5.287495535813857561e-01,1.164683897067420038e-02
2.241382910241316792e-02,2.621045388555098832e-02,5.513212640761143424e-02,1.787074642793706758e-02,3.268428406304659806e-01,1.240791075630109930e-02,6.283302752943868696e-02,5.257608030560806389e-01,1.166451697534087728e-02
2.306148096367236985e-02,2.666298542608691591e-02,5.392190489500782447e-02,1.789814268125033969e-02,3.250434495034598692e-01,1.244412527891491926e-02,6.197091675968538493e-02,5.227652239204492179e-01,1.168268175095499295e-02
2.372784684882617290e-02,2.712932199235362773e-02,5.268230006842673785e-02,1.792639911433790978e-02,3.231917195859776437e-01,1.248130690341309190e-02,6.109071904813150045e-02,5.197628186893098468e-01,1.170134795466437616e-02
2.441346750315966790e-02,2.760990580182887122e-02,5.141198749696782033e-02,1.795554484975037113e-02,3.212876619240491172e-01,1.251948479286357774e-02,6.019213019523728114e-02,5.167534691443690376e-01,1.172053076599288701e-02
2.511889929689586562e-02,2.810519443208092660e-02,5.011095889185999963e-02,1.798561012069033183e-02,3.193294965742564662e-01,1.255868917786173711e-02,5.927487837902177537e-02,5.137372659735337521e-01,1.174024589123634499e-02
2.584471467668144826e-02,2.861566143621963043e-02,4.877835728119206404e-02,1.801662633011136272e-02,3.173149277821631919e-01,1.259895140349565068e-02,5.833858326562470220e-02,5.107141313735849009e-01,1.176050959586438793e-02
2.659150263011788792e-02,2.914179695092622424e-02,4.741361124983839437e-02,1.804862609937685214e-02,3.152431340446801844e-01,1.264030398265769684e-02,5.738300166890668297e-02,5.076837464770024289e-01,1.178133872751785383e-02
2.735986916371569572e-02,2.968410837366586286e-02,4.601658239053299515e-02,1.808164332055062218e-02,3.131119623140512509e-01,1.268278064889982737e-02,5.640770545563274230e-02,5.046465863098579252e-01,1.180275073561753985e-02
2.815043779465883217e-02,3.024312101847081991e-02,4.458639324499227147e-02,1.811571322410832074e-02,3.109199567129733444e-01,1.272641641292238113e-02,5.541243898974260174e-02,5.016021783648938470e-01,1.182476370578844360e-02
2.896385005677915708e-02,3.081937886474195309e-02,4.312251884498296411e-02,1.815087243047752708e-02,3.086657057813168570e-01,1.277124762260406499e-02,5.439698135085354463e-02,4.985506165233659637e-01,1.184739638190890343e-02
2.980076602115069168e-02,3.141344528346601273e-02,4.162485194794728061e-02,1.818715903563017378e-02,3.063470981666497339e-01,1.281731204100422516e-02,5.336095634471815785e-02,4.954917016113308259e-01,1.187066819696180886e-02
3.066186483172698637e-02,3.202590381640724182e-02,4.009248563888177797e-02,1.822461265189301294e-02,3.039621755365742306e-01,1.286464888031124687e-02,5.230387969345010046e-02,4.924254479773176874e-01,1.189459930748637539e-02
3.154784525645536880e-02,3.265735901791932960e-02,3.852493527607676882e-02,1.826327450691422882e-02,3.015097829536432794e-01,1.291329891019410425e-02,5.122573099982415806e-02,4.893520608635637537e-01,1.191921062213407989e-02
3.245942625431623429e-02,3.330843728639076851e-02,3.692200630986033211e-02,1.830318751105686204e-02,2.989874633353520328e-01,1.296330451229033009e-02,5.012610391655125675e-02,4.862710962008703897e-01,1.194452383375510518e-02
3.339734755874652905e-02,3.397978778407906297e-02,3.528306269786059962e-02,1.834439634301321398e-02,2.963934004502745689e-01,1.301470976794649737e-02,4.900458564979847526e-02,4.831827081479178054e-01,1.197056146690878009e-02
3.436237027792189702e-02,3.467208335510374440e-02,3.360774173681319033e-02,1.838694753376413082e-02,2.937251769329611850e-01,1.306756054182356408e-02,4.786100714544753998e-02,4.800867338883724189e-01,1.199734690405407367e-02
3.535527751238355665e-02,3.538602152595515804e-02,3.189585508429590432e-02,1.843088956434235648e-02,2.909813635583524682e-01,1.312190457199258198e-02,4.669505303848751898e-02,4.769832644863721827e-01,1.202490443386383667e-02
3.637687499051216883e-02,3.612232552775229699e-02,3.014682959576388266e-02,1.847627296158282917e-02,2.881595067833049861e-01,1.317779156424858655e-02,4.550635140842232418e-02,4.738720493546892953e-01,1.205325928851364026e-02
3.742799172236327410e-02,3.688174537495503280e-02,2.836035761977955677e-02,1.852315040502605648e-02,2.852575097972671614e-01,1.323527329913698480e-02,4.429466971325565772e-02,4.707530948387694258e-01,1.208243769779515642e-02
3.850948067239604727e-02,3.766505900124017536e-02,2.653626291717404648e-02,1.857157683113230817e-02,2.822730918957703228e-01,1.329440373355694760e-02,4.305952703226514217e-02,4.676264179369916674e-01,1.211246692999656815e-02
3.962221945163999642e-02,3.847307344177064437e-02,2.467432920147945991e-02,1.862160956478242646e-02,2.792043718175686307e-01,1.335523912082892117e-02,4.180091005225430867e-02,4.644918995285044483e-01,1.214337534395415474e-02
4.076711102986267654e-02,3.930662607293733402e-02,2.277420706076249343e-02,1.867330843055947653e-02,2.760483263060565795e-01,1.341783812947028309e-02,4.051832035396950304e-02,4.613493550795632059e-01,1.217519244487852426e-02
4.194508446831490822e-02,4.016658592642063930e-02,2.083581183792729621e-02,1.872673589347662038e-02,2.728029072262418975e-01,1.348226197728075171e-02,3.921168586569950126e-02,4.581988201899337976e-01,1.220794894265653241e-02
4.315709567364947596e-02,4.105385504904290883e-02,1.885918205645205348e-02,1.878195720205910746e-02,2.694659772863374769e-01,1.354857456501767921e-02,3.788059635455214014e-02,4.550402322728471782e-01,1.224167680989929341e-02
4.440412817362380388e-02,4.196936993055722098e-02,1.684411344634310220e-02,1.883904053627727393e-02,2.660344348059641151e-01,1.361684262958018365e-02,3.652477450366029693e-02,4.518734652707503963e-01,1.227640934875262602e-02
4.568719391521739587e-02,4.291410302709985913e-02,1.479072307852198967e-02,1.889805716823045323e-02,2.625062391728524291e-01,1.368713589677428288e-02,3.514384654781632644e-02,4.486984992261655592e-01,1.231218125906397010e-02
4.700733408581028727e-02,4.388906432621952902e-02,1.269913211779032797e-02,1.895908163867310314e-02,2.588778322399495346e-01,1.375952725279772082e-02,3.373777644746289717e-02,4.455151261288098352e-01,1.234902870964560417e-02
4.836561995809039033e-02,4.489530300978161748e-02,1.056964020004025687e-02,1.902219193704368649e-02,2.551476446643103912e-01,1.383409292185300288e-02,3.230633783667363756e-02,4.423233793782140877e-01,1.238698942115668000e-02
4.976315375937376273e-02,4.593390920309858849e-02,8.402294237748950123e-03,1.908746970710017976e-02,2.513121179182141729e-01,1.391091266164257156e-02,3.084901506388042919e-02,4.391231708203884865e-01,1.242610273874888982e-02
5.120106956604494886e-02,4.700601578551588666e-02,6.197717671023169478e-03,1.915500043333739910e-02,2.473684993056667336e-01,1.399006996082219345e-02,2.936581026975927655e-02,4.359143786177358537e-01,1.246640973289070420e-02
5.268053422384139789e-02,4.811280033349851770e-02,3.956189605140911919e-03,1.922487369198466745e-02,2.433136956804971829e-01,1.407165226677276060e-02,2.785648503731467246e-02,4.326968816360999281e-01,1.250795328442455556e-02
5.420274829473064465e-02,4.925548712310900967e-02,1.678482982376428706e-03,1.929718337461583388e-02,2.391454784237146969e-01,1.415575121743506415e-02,2.632087868871045219e-02,4.294707022643035610e-01,1.255077818256356004e-02
5.576894703114670948e-02,5.043535456888603719e-02,1.000000000000000021e-08,1.937202795442050096e-02,2.348596908399412930e-01,1.424246289272246280e-02,2.475865094829859253e-02,4.262355740966639606e-01,1.259493123986787921e-02
5.738040137837823601e-02,5.165382798427020639e-02,1.000000000000000021e-08,1.944951075415879416e-02,2.304539214320033280e-01,1.433188808451624219e-02,2.316968631796310907e-02,4.229916826051187684e-01,1.264046139991970019e-02
5.903841900591982189e-02,5.291232794658706773e-02,1.000000000000000021e-08,1.952974024929976515e-02,2.259247586746270242e-01,1.442413258872599080e-02,2.155383378612276898e-02,4.197385816445428075e-01,1.268741986088972595e-02
6.074434536862543393e-02,5.421229351391532170e-02,1.000000000000000021e-08,1.961283037777539207e-02,2.212686543770744918e-01,1.451930751366492522e-02,1.991104162310399633e-02,4.164763847177971878e-01,1.273586020555805831e-02
6.249956479852307456e-02,5.555522190573247698e-02,1.000000000000000021e-08,1.969890090039494446e-02,2.164824601583392183e-01,1.461752962122897515e-02,1.824101041988313715e-02,4.132049517467858979e-01,1.278583854078263471e-02
6.430550162817864901e-02,5.694267110802408993e-02,1.000000000000000021e-08,1.978807773479829279e-02,2.115625844234784725e-01,1.471892167669341944e-02,1.654383990579401734e-02,4.099241265168170334e-01,1.283741364814250385e-02
6.616362134651856963e-02,5.837626270160956032e-02,1.000000000000000021e-08,1.988049338203068395e-02,2.065056265911514866e-01,1.482361284658439970e-02,1.481926544644407429e-02,4.066338008912319113e-01,1.289064713366760984e-02
6.807543178805122719e-02,5.985768476770947366e-02,1.000000000000000021e-08,1.997628733989209593e-02,2.013076845904976930e-01,1.493173911238265816e-02,1.306735744778384986e-02,4.033340122944952810e-01,1.294560361813257288e-02
7.004248435645003823e-02,6.138869496503174261e-02,1.000000000000000021e-08,2.007560656393359011e-02,1.959653639569559624e-01,1.504344372241228633e-02,1.128798767254682485e-02,4.000242802133033848e-01,1.300235090444201713e-02
7.206637528349336963e-02,6.297112375646674032e-02,1.000000000000000021e-08,2.017860596127674100e-02,1.904750684741470246e-01,1.515887767887069693e-02,9.481189016022708443e-03,3.967049154970538893e-01,1.306096017872637738e-02
7.414874692438055970e-02,6.460687780987828255e-02,1.000000000000000021e-08,2.028544893346073685e-02,1.848322561962760235e-01,1.527820026280468646e-02,7.646973290259526969e-03,3.933755485784312111e-01,1.312150623502039704e-02
7.629128909047758200e-02,6.629794355831952757e-02,1.000000000000000021e-08,2.039630794583935369e-02,1.790334388811825883e-01,1.540157960552068772e-02,5.785311007064702568e-03,3.900361119611847061e-01,1.318406768273361340e-02
7.849574042057139156e-02,6.804639096445130875e-02,1.000000000000000021e-08,2.051136517528151515e-02,1.730743539217179938e-01,1.552919331066315856e-02,3.896453148070158808e-03,3.866863862722600409e-01,1.324872721409919851e-02
8.076388979174818628e-02,6.985437744589950704e-02,1.000000000000000021e-08,2.063081315792070214e-02,1.669508914887100071e-01,1.566122910500533649e-02,1.980359138423383979e-03,3.833263644469326881e-01,1.331557185809872923e-02
8.309757777103797538e-02,7.172415204282467371e-02,1.000000000000000021e-08,2.075485555731448883e-02,1.606592813163735811e-01,1.579788562074035951e-02,1.000000000000000021e-08,3.799597019606018033e-01,1.338469325832103429e-02
8.549869810900601053e-02,7.365805977545836214e-02,1.000000000000000021e-08,2.088370796458449696e-02,1.541947346081171122e-01,1.593947507961557264e-02,1.000033259391784719e-08,3.763709102199764844e-01,1.345618801476577975e-02
8.796919927650054261e-02,7.565854622411727348e-02,1.000000000000000021e-08,2.101759873978270576e-02,1.475530480494987029e-01,1.608634340994807843e-02,1.000000000000000021e-08,3.727652483934303929e-01,1.353015798664469749e-02
9.051108604580644645e-02,7.772816237306745535e-02,1.000000000000000021e-08,2.115676999623161691e-02,1.407301605249442478e-01,1.623874789714174760e-02,1.000000000000000021e-08,3.691425687358546592e-01,1.360671066458707390e-02
9.312642111748525853e-02,7.986956968800873469e-02,1.000000000000000021e-08,2.130147862074438514e-02,1.337207093838077010e-01,1.639696201742935067e-02,1.000039569622458783e-08,3.655022998219873975e-01,1.368595957446938627e-02
9.581732679422455545e-02,8.208554545827917437e-02,1.000000000000000021e-08,2.145199739537217987e-02,1.265204635527766852e-01,1.656127669530538249e-02,1.000000000000000021e-08,3.618445184356238742e-01,1.376802468761439968e-02
9.858598670305189493e-02,8.437898843054125742e-02,1.000000000000000021e-08,2.160861623554621858e-02,1.191256914289923335e-01,1.673200168098887275e-02,1.000000000000000021e-08,3.581688621357054236e-01,1.385303289411710104e-02
1.014346475673141429e-01,8.675292473434104146e-02,1.000000000000000021e-08,2.177164354418392733e-02,1.115298290122522934e-01,1.690946705852924836e-02,1.000000975967850535e-08,3.544750501924165964e-01,1.394111850455237445e-02
1.043656210298568449e-01,8.921051411687064281e-02,1.000000000000000021e-08,2.194140767499019873e-02,1.037301778916848993e-01,1.709402489320632768e-02,1.000000000000000021e-08,3.507629495615109394e-01,1.403242379755031966e-02
1.073812855288862472e-01,9.175505651372217741e-02,1.000000000000000021e-08,2.211825855816385022e-02,9.572043539623703579e-02,1.728605104367986200e-02,1.000010217408998976e-08,3.470322211227777065e-01,1.412709960884495075e-02
1.104840882280332393e-01,9.438999896781163912e-02,1.000000000000000021e-08,2.230256947754316599e-02,8.749635923068538323e-02,1.748594715041140724e-02,1.000001775853307285e-08,3.432826417877350433e-01,1.422530599500959614e-02
1.136765470021883495e-01,9.711894290729361501e-02,1.000000000000000021e-08,2.249473902421206262e-02,7.905246274380380023e-02,1.769414282339121236e-02,1.000003638018223672e-08,3.395139105601158169e-01,1.432721294306693594e-02
1.169612524807162185e-01,9.994565182790404734e-02,1.000000000000000021e-08,2.269519324703317409e-02,7.038402535037427410e-02,1.791109804962043306e-02,1.000000000000000021e-08,3.357260388317245270e-01,1.443300113750212166e-02
1.203408701497109407e-01,1.028740593642720746e-01,1.000000000000000021e-08,2.290438802706362686e-02,6.148634387724350586e-02,1.813730585388917405e-02,1.000000000000000021e-08,3.319185059238659585e-01,1.454286282488903570e-02
1.238181425149945114e-01,1.059082778146691606e-01,1.000000000000000021e-08,2.312281169975016759e-02,5.235423420309585907e-02,1.837329523118902408e-02,1.000000000000000021e-08,3.280913055267101752e-01,1.465700274292980332e-02
1.273958913276175275e-01,1.090526071125215157e-01,1.000000000000000021e-08,2.335098795027401586e-02,4.298206381668515791e-02,1.861963439713743007e-02,1.000000000000000021e-08,3.242440990033098602e-01,1.477563914994206584e-02
1.310770198736641579e-01,1.123115442814675013e-01,1.000000000000000021e-08,2.358947903654873279e-02,3.336560094571125457e-02,1.887693438541893087e-02,1.000000000000000021e-08,3.203765817274479843e-01,1.489900495247353795e-02
1.348645153302235333e-01,1.156897933986480442e-01,1.000000000000000021e-08,2.383888934365940848e-02,2.349928847856146835e-02,1.914585304262694798e-02,1.000000000000000021e-08,3.164889401595223362e-01,1.502734895028401407e-02
