# # alphas_L2,errors_L2,lambdas_L2,errors_L1,lambdas_L1,errors_Huber,lambdas_Huber,huber_params,errors_BO
1.393464997230115632e+00,8.051323976234394664e-01,2.966951274871828304e+00,7.855901426310148983e-01,1.851011187136172520e+00,7.588778373007297740e-01,1.432545737070011205e+00,1.044198979276922623e+00,7.488729106051846829e-01
1.404208575946560789e+00,8.038963412540274245e-01,2.965223817825320296e+00,7.841829853886840285e-01,1.849599868655204205e+00,7.573274459698169370e-01,1.430684387417011871e+00,1.043812021608509166e+00,7.472402241111015808e-01
1.415034987374172326e+00,8.026542197384409771e-01,2.963478527069094426e+00,7.827684789172547619e-01,1.848178202360867717e+00,7.557694356522013379e-01,1.428812020982092035e+00,1.043424116862898376e+00,7.455994093955432556e-01
1.425944870150989363e+00,8.014060267680197525e-01,2.961715402603151581e+00,7.813466132706275991e-01,1.846746232304721236e+00,7.542038041716105923e-01,1.426928496888665077e+00,1.043035109793502002e+00,7.439504655340837269e-01
1.436938867838932987e+00,8.001517563638518293e-01,2.959933867556977294e+00,7.799173789702906756e-01,1.845303826332091335e+00,7.526305499492631501e-01,1.425033812836643543e+00,1.042645110721522661e+00,7.422933923364785080e-01
1.448017628961769665e+00,7.988914028809626089e-01,2.958133974075320083e+00,7.784807670132010138e-01,1.843850969076155533e+00,7.510496720310106955e-01,1.423127763490898090e+00,1.042254013903026300e+00,7.406281903578464387e-01
1.459181807043367973e+00,7.976249610125004663e-01,2.956315463483336625e+00,7.770367688797046313e-01,1.842387437820433904e+00,7.494611700916302688e-01,1.421210463102633881e+00,1.041861924661080963e+00,7.389548609098817167e-01
1.470432060646247763e+00,7.963524257939227358e-01,2.954477958679201155e+00,7.755853765414928436e-01,1.840913429260253142e+00,7.478650444436751865e-01,1.419281828170995574e+00,1.041468841866468820e+00,7.372734060720746996e-01
1.481769053410428860e+00,7.950737926071762551e-01,2.952621574401858240e+00,7.741265824695915398e-01,1.839428523778914304e+00,7.462612960463355094e-01,1.417341918265496714e+00,1.041074856483322097e+00,7.355838287029492495e-01
1.493193454092578198e+00,7.937890571848731369e-01,2.950746081173422741e+00,7.726603796423837656e-01,1.837933013141153982e+00,7.446499265143038393e-01,1.415390484269759108e+00,1.040679850736845546e+00,7.338861324511506412e-01
1.504705936605459593e+00,7.924982156144624312e-01,2.948851108551028055e+00,7.711867615536617260e-01,1.836426526904105572e+00,7.430309381266430035e-01,1.413427633812304185e+00,1.040283871683305161e+00,7.321803217673460429e-01
1.516307180057686388e+00,7.912012643423929070e-01,2.946936607360842064e+00,7.697057222207079885e-01,1.834909225702284541e+00,7.414043338356552937e-01,1.411453218585707159e+00,1.039886997025422755e+00,7.304664019145010734e-01
1.527997868793781189e+00,7.898982001782703932e-01,2.945002226829531722e+00,7.682172561924022203e-01,1.833380870223044301e+00,7.397701172757471522e-01,1.409467186750120282e+00,1.039489155379917484e+00,7.287443789798151439e-01
1.539778692434545571e+00,7.885890202990040176e-01,2.943047757148745447e+00,7.667213585573537937e-01,1.831841421127318403e+00,7.381282927722865317e-01,1.407469641189605047e+00,1.039090423831931176e+00,7.270142598859313798e-01
1.551650345917739093e+00,7.872737222529432310e-01,2.941073247492315357e+00,7.652180249520541544e-01,1.830290884971617738e+00,7.364788653504525939e-01,1.405460331606486868e+00,1.038690747999460928e+00,7.252760524014549848e-01
1.563613529539073621e+00,7.859523039640032849e-01,2.939078130722047710e+00,7.637072515690507268e-01,1.828729150295256289e+00,7.348218407440689770e-01,1.403439408925760912e+00,1.038290286501611259e+00,7.235297651532772711e-01
1.575668948993522500e+00,7.846247637357774973e-01,2.937062606811526422e+00,7.621890351651394724e-01,1.827156059741972705e+00,7.331572254044228520e-01,1.401406670915275487e+00,1.037888864172870296e+00,7.217754076370197502e-01
1.587817315416948816e+00,7.832911002556381952e-01,2.935026167631152205e+00,7.606633730695693263e-01,1.825571691989897660e+00,7.314850265090616643e-01,1.399362053178776488e+00,1.037486613325514062e+00,7.200129902283797234e-01
1.600059345428054502e+00,7.819513125988191149e-01,2.932968498468401464e+00,7.591302631922631772e-01,1.823975811209528786e+00,7.298052519705666707e-01,1.397305716854238877e+00,1.037083560619073586e+00,7.182425241942544947e-01
1.612395761170653197e+00,7.806054002324844809e-01,2.930889730453494657e+00,7.575897040320465070e-01,1.822368493825196056e+00,7.281179104452992767e-01,1.395237452791368682e+00,1.036679649004460524e+00,7.164640217038288350e-01
1.624827290356268161e+00,7.792533630197788774e-01,2.928789470195773070e+00,7.560416946848858011e-01,1.820749588012694264e+00,7.264230113421129564e-01,1.393157197681411663e+00,1.036274972547870599e+00,7.146774958472362771e-01
1.637354666307059947e+00,7.778952012238599112e-01,2.926667416095735774e+00,7.544862348521300666e-01,1.819118905067442782e+00,7.247205648310339754e-01,1.391065013072517509e+00,1.035869546231871885e+00,7.128829606084604587e-01
1.649978627999083347e+00,7.765309155119093365e-01,2.924523410797121414e+00,7.529233248487569030e-01,1.817476662993430025e+00,7.230105818518965943e-01,1.388960644268712130e+00,1.035463148654951482e+00,7.110804309524395572e-01
1.662699920105879414e+00,7.751605069591237518e-01,2.922357244491579742e+00,7.513529656116166855e-01,1.815822468400000389e+00,7.212930741229415244e-01,1.386844272200225880e+00,1.035056189177822050e+00,7.092699227597700773e-01
1.675519293042402769e+00,7.737839770526830918e-01,2.920168602466586272e+00,7.497751587076739721e-01,1.814156465120612793e+00,7.195680541493596483e-01,1.384715723132456944e+00,1.034648364765126338e+00,7.074514528743748309e-01
1.688437503009287743e+00,7.724013276956933627e-01,2.917957458496096113e+00,7.481899063422434715e-01,1.812478470802306285e+00,7.178355352317882243e-01,1.382575085486602573e+00,1.034239919507591976e+00,7.056250391114412546e-01
1.701455312037455592e+00,7.710125612111062843e-01,2.915723419189455434e+00,7.465972113672154631e-01,1.810788362920283223e+00,7.160955314747493583e-01,1.380422150328258990e+00,1.033830737942709632e+00,7.037907002608675411e-01
1.714573488033066306e+00,7.696176803456109550e-01,2.913466302603485936e+00,7.449970772892704485e-01,1.809086223840712826e+00,7.143480577950255261e-01,1.378256954898233744e+00,1.033420871191092605e+00,7.019484561052460325e-01
1.727792804822816164e+00,7.682166882734973168e-01,2.911185841560365972e+00,7.433895082738546378e-01,1.807371840476988956e+00,7.125931299299728128e-01,1.376079402814001984e+00,1.033010273916751043e+00,7.000983274349393826e-01
1.741114042199585432e+00,7.668095886004913098e-01,2.908881732821466226e+00,7.417745091701274385e-01,1.805645183119921837e+00,7.108307644457614316e-01,1.373889501821236259e+00,1.032599133562720262e+00,6.982403359937918719e-01
1.754537985968436242e+00,7.653963853675574969e-01,2.906554046869278984e+00,7.401520854941519012e-01,1.803906175345181273e+00,7.090609787455426360e-01,1.371687100799598547e+00,1.032187248210442831e+00,6.963745046369360647e-01
1.768065427992967953e+00,7.639770830546717129e-01,2.904202003479005700e+00,7.385222434535526626e-01,1.802154726386069772e+00,7.072837910775364723e-01,1.369472309775775054e+00,1.031774792203023372e+00,6.945008571882546056e-01
1.781697166242027563e+00,7.625516865845574088e-01,2.901825923919679973e+00,7.368849899515188540e-01,1.800390729904173703e+00,7.054992205430329344e-01,1.367244961591867369e+00,1.031361713429950866e+00,6.926194185266788539e-01
1.795434004836780728e+00,7.611202013263890231e-01,2.899425086770208715e+00,7.352403325948759782e-01,1.798614164795725889e+00,7.037072871043068556e-01,1.365005013146097346e+00,1.030948090670876560e+00,6.907302145810712002e-01
1.809276754098146478e+00,7.596826330994577159e-01,2.896999676227571818e+00,7.335882797021229251e-01,1.796824925541876672e+00,7.019080115924357655e-01,1.362752485141456749e+00,1.030533898030963069e+00,6.888332723399601676e-01
1.823226230594596542e+00,7.582389881767991335e-01,2.894549088478090226e+00,7.319288403114274644e-01,1.795022888183592791e+00,7.001014157150196038e-01,1.360487286856481903e+00,1.030119142767021323e+00,6.869286198611319616e-01
1.837283257190325036e+00,7.567892732887816498e-01,2.892073179483414691e+00,7.302620241885806607e-01,1.793208018094300416e+00,6.982875220637951852e-01,1.358209345139418822e+00,1.029703902962683326e+00,6.850162862810657005e-01
1.851448663093786751e+00,7.553334956266541944e-01,2.889571752548220296e+00,7.285878418349038821e-01,1.791380221843718701e+00,6.964663541221411958e-01,1.355918684315618572e+00,1.029288131810015994e+00,6.830963018242345308e-01
1.865723283906612240e+00,7.538716628460505609e-01,2.887044506072999894e+00,7.269063044951040720e-01,1.789539415836333136e+00,6.946379362724675044e-01,1.353615217417431404e+00,1.028871910750711827e+00,6.811686978120967684e-01
1.880107961672899064e+00,7.524037830704506380e-01,2.884491190910341452e+00,7.252174241650746200e-01,1.787685470581053426e+00,6.928022938034845701e-01,1.351298805028668948e+00,1.028455149783699341e+00,6.792335066721901793e-01
1.894603544928882499e+00,7.509298648945950116e-01,2.881911557810382885e+00,7.235212135996373917e-01,1.785818438529967356e+00,6.909594529173452848e-01,1.348969591773164112e+00,1.028038056288715474e+00,6.772907619467505302e-01
1.909210888752989943e+00,7.494499173878546028e-01,2.879305253028871636e+00,7.218176863202228066e-01,1.783938083648680228e+00,6.891094407366573638e-01,1.346627381405649970e+00,1.027620465347368839e+00,6.753404982936752621e-01
1.923930854816281233e+00,7.479639500975484578e-01,2.876672107428314362e+00,7.201068566224801959e-01,1.782044437900184519e+00,6.872522853113557373e-01,1.344272160160065566e+00,1.027202536629911345e+00,6.733827515251666895e-01
1.938764311433277765e+00,7.464719730522146879e-01,2.874011788368227904e+00,7.183887395838194356e-01,1.780137391462921048e+00,6.853880156254353873e-01,1.341903869036362718e+00,1.026784169842595018e+00,6.714175585706465554e-01
1.953712133613182855e+00,7.449739967648276728e-01,2.871324090957643627e+00,7.166633510708755317e-01,1.778216727972029787e+00,6.835166615984051841e-01,1.339522441574298117e+00,1.026365450650648992e+00,6.694449575226540938e-01
1.968775203111498229e+00,7.434700322359627522e-01,2.868608646802606632e+00,7.149307077468937122e-01,1.776282491683958353e+00,6.816382541120759031e-01,1.337127922361396548e+00,1.025946407083252243e+00,6.674649876050532393e-01
1.983954408482037080e+00,7.419600909569061820e-01,2.865865191593768735e+00,7.131908270790290327e-01,1.774334634449331816e+00,6.797528249865085748e-01,1.334720226413981470e+00,1.025527084264438171e+00,6.654776892283413847e-01
1.999250645129339921e+00,7.404441849127082476e-01,2.863093630671503576e+00,7.114437273455589406e-01,1.772372975554316055e+00,6.778604070061848841e-01,1.332299169610941858e+00,1.025107374913750258e+00,6.634831039650498363e-01
2.014664815361491890e+00,7.389223265851794231e-01,2.860293416976930736e+00,7.096894276430000259e-01,1.770397446155546728e+00,6.759610339209559671e-01,1.329864853152324500e+00,1.024687477573010153e+00,6.614812745645918257e-01
2.030197828443351504e+00,7.373945289558255789e-01,2.857464361190797941e+00,7.079279478931285174e-01,1.768407964655197340e+00,6.740547404517926999e-01,1.327417128122463819e+00,1.024267204575555201e+00,6.594722449599295100e-01
2.045850600650183537e+00,7.358608055087237920e-01,2.854606273174288056e+00,7.061593088498965276e-01,1.766404439210890409e+00,6.721415622963540226e-01,1.324956110968988243e+00,1.023846808441609024e+00,6.574560602739683013e-01
2.061624055321712223e+00,7.343211702333340973e-01,2.851718654632570349e+00,7.043835321062410504e-01,1.764386854916810021e+00,6.702215361343646371e-01,1.322481711228308265e+00,1.023426336285994775e+00,6.554327668256270112e-01
2.077519122916587690e+00,7.327756376272480665e-01,2.848801374435427025e+00,7.026006401007814928e-01,1.762355037257074208e+00,6.682946996327945310e-01,1.319993572686605887e+00,1.023005436804514723e+00,6.534024121357953074e-01
2.093536741067270501e+00,7.312242226988705518e-01,2.845854104757310488e+00,7.008106561243991894e-01,1.760308888703583374e+00,6.663610914508407701e-01,1.317492074435140825e+00,1.022584495827536966e+00,6.513650449327654801e-01
2.109677854635343408e+00,7.296669409700355935e-01,2.842876596450807813e+00,6.990136043266936827e-01,1.758248415095730710e+00,6.644207512446945740e-01,1.314976889118958603e+00,1.022163432797454252e+00,6.493207151571926961e-01
2.125943415767248101e+00,7.281038084793790555e-01,2.839868365973236664e+00,6.972095097223133253e-01,1.756173384189604780e+00,6.624737196720996701e-01,1.312448033743938813e+00,1.021742209412932034e+00,6.472694739674305087e-01
2.142334383950449173e+00,7.265348417815185034e-01,2.836829185485842064e+00,6.953983981971545436e-01,1.754083827435969578e+00,6.605200383966851607e-01,1.309905488320670441e+00,1.021320912158137251e+00,6.452113737437981111e-01
2.158851726070035504e+00,7.249600579543781231e-01,2.833758955001833613e+00,6.935802965144214349e-01,1.751979551315306249e+00,6.585597500920740144e-01,1.307349191411769418e+00,1.020899536120029705e+00,6.431464680928616895e-01
2.175496416465754645e+00,7.233794745982521368e-01,2.830657095909121068e+00,6.917552323205439224e-01,1.749860696792601589e+00,6.565928984457573003e-01,1.304779099780045915e+00,1.020478150165101905e+00,6.410748118513007743e-01
2.192269436989487286e+00,7.217931098388725708e-01,2.827523398399355514e+00,6.899232341509510258e-01,1.747726894244550522e+00,6.546195281627288365e-01,1.302195131976244369e+00,1.020056729269733786e+00,6.389964610894214303e-01
2.209171777063167585e+00,7.202009823295859592e-01,2.824357554316522023e+00,6.880843314356868134e-01,1.745578141212462464e+00,6.526396849688738122e-01,1.299597205047414050e+00,1.019635280386834486e+00,6.369114731143006303e-01
2.226204433737145827e+00,7.186031112534529974e-01,2.821159281730654556e+00,6.862385545048734770e-01,1.743414308205245566e+00,6.506534156141063896e-01,1.296985352641705003e+00,1.019213869378986725e+00,6.348199064725383867e-01
2.243368411749005809e+00,7.169995163252680381e-01,2.817928128242495056e+00,6.843859345940068728e-01,1.741235475540160227e+00,6.486607678752478456e-01,1.294359505857269221e+00,1.018792535038772318e+00,6.327218209526666026e-01
2.260664723582830327e+00,7.153902177934960971e-01,2.814663772583010370e+00,6.825265038490874181e-01,1.739041380137204218e+00,6.466617905586413695e-01,1.291719552125085491e+00,1.018371234878544751e+00,6.306172775914690165e-01
2.278094389528928954e+00,7.137752364421285911e-01,2.811366228275003376e+00,6.806602953315750160e-01,1.736832044124602570e+00,6.446565335024945220e-01,1.289065467829243916e+00,1.017950063087374790e+00,6.285063386791336359e-01
2.295658437744023228e+00,7.121545935924531445e-01,2.808034671247007008e+00,6.787873430231657901e-01,1.734607236385344198e+00,6.426450475789480254e-01,1.286397304924848495e+00,1.017529073293133912e+00,6.263890676773845589e-01
2.313357904311895030e+00,7.105283111047376865e-01,2.804669178128245122e+00,6.769076818303849663e-01,1.732366929054258931e+00,6.406273846958584484e-01,1.283714781697452789e+00,1.017108161880135864e+00,6.242655294298049551e-01
2.331193833304506136e+00,7.088964113798272848e-01,2.801269030570985752e+00,6.750213475889897952e-01,1.730111128687857214e+00,6.386035977982942313e-01,1.281018066108158937e+00,1.016687488295312747e+00,6.221357899308482819e-01
2.349167276843584951e+00,7.072589173606512736e-01,2.797834310531618129e+00,6.731283770637102037e-01,1.727839499264953949e+00,6.365737408697352828e-01,1.278307077787526946e+00,1.016267028908344416e+00,6.199999164478359193e-01
2.367279295162691533e+00,7.056158525336412302e-01,2.794364368915559282e+00,6.712288079699939569e-01,1.725552143231032787e+00,6.345378689329729260e-01,1.275581517387181396e+00,1.015846683084600466e+00,6.178579774953508741e-01
2.385530956669759117e+00,7.039672409300551381e-01,2.790858910679818727e+00,6.693226789513904151e-01,1.723248945027588741e+00,6.324960380507020918e-01,1.272841685360045494e+00,1.015426741897752283e+00,6.157100428338401210e-01
2.403923338010117483e+00,7.023131071272096237e-01,2.787317663729192763e+00,6.674100296006295618e-01,1.720929771065710323e+00,6.304483053258014280e-01,1.270087238828442988e+00,1.015006970375873063e+00,6.135561834683860294e-01
2.422457524130004813e+00,7.006534762496157143e-01,2.783740329742433239e+00,6.654909004586544441e-01,1.718594532012938325e+00,6.283947289012945525e-01,1.267318235362345114e+00,1.014587521709013673e+00,6.113964716466907534e-01
2.441134608340564949e+00,6.989883739700200049e-01,2.780126380920412199e+00,6.635653330177726517e-01,1.716243026256559778e+00,6.263353679599881207e-01,1.264534634762121357e+00,1.014168404938425194e+00,6.092309808594308373e-01
2.459955692382343795e+00,6.973178265103473494e-01,2.776475502550603380e+00,6.616333697245814216e-01,1.713875392302869338e+00,6.242702827237784913e-01,1.261736361304796716e+00,1.013749642701200493e+00,6.070597858262720692e-01
2.478921886490276894e+00,6.956418606425436302e-01,2.772787442207337971e+00,6.596950539826605953e-01,1.711491312980650825e+00,6.221995344526248806e-01,1.258923329563356619e+00,1.013331233084633798e+00,6.048829625089791051e-01
2.498034309459182367e+00,6.939605036893198298e-01,2.769061716347933633e+00,6.577504301550249899e-01,1.709090764522550820e+00,6.201231854431809021e-01,1.256095675096439379e+00,1.012913319813822710e+00,6.027005880965426998e-01
2.517294088709757460e+00,6.922737835247918525e-01,2.765298162698747397e+00,6.557995435663379613e-01,1.706673682183026175e+00,6.180412990270811591e-01,1.253253090488277932e+00,1.012495832920566219e+00,6.005127410036310565e-01
2.536702360355083119e+00,6.905817285750204260e-01,2.761496238708497142e+00,6.538424405048731680e-01,1.704239982366560824e+00,6.159539395688748975e-01,1.250395540331945554e+00,1.012078718883129280e+00,5.983195008650947777e-01
2.556260269267642382e+00,6.888843678184425334e-01,2.757655487060548083e+00,6.518791682242226493e-01,1.701789329051970112e+00,6.138611724636062750e-01,1.247523105289219725e+00,1.011662140764658435e+00,5.961209485313280210e-01
2.575968969146856136e+00,6.871817307862011504e-01,2.753775599598885737e+00,6.499097749447499961e-01,1.699321953356264903e+00,6.117630641340310316e-01,1.244635637470079548e+00,1.011246072776160299e+00,5.939171660615616410e-01
2.595829622587137120e+00,6.854738475623658456e-01,2.749856333732607183e+00,6.479343098547745150e-01,1.696837591379879440e+00,6.096596820274681194e-01,1.241733029902373886e+00,1.010830468945220773e+00,5.917082367184069991e-01
2.615843401146469738e+00,6.837607487840445808e-01,2.745897249765696380e+00,6.459528231114898267e-01,1.694336071014402867e+00,6.075510946122819611e-01,1.238815401431482277e+00,1.010415510454455656e+00,5.894942449551364705e-01
2.636011485415520994e+00,6.820424656413877074e-01,2.741897817850114549e+00,6.439653658416069071e-01,1.691817469298837917e+00,6.054373713739888974e-01,1.235882487261767748e+00,1.010001136709963721e+00,5.872752764289209670e-01
2.656335065087280789e+00,6.803190298774802747e-01,2.737857869565488933e+00,6.419719901417200170e-01,1.689281519055365610e+00,6.033185828109839388e-01,1.232934396232036267e+00,1.009587372045796627e+00,5.850514179537731341e-01
2.676815339027240892e+00,6.785904737881237603e-01,2.733776884078980896e+00,6.399727490783873041e-01,1.686728236572815565e+00,6.011948004244674904e-01,1.229971017416141121e+00,1.009174314122720073e+00,5.828227575300140018e-01
2.697453515344113928e+00,6.768568302215033361e-01,2.729654465131463592e+00,6.379676966879215261e-01,1.684157377928494181e+00,5.990660967349336063e-01,1.226992173563614896e+00,1.008761829833316970e+00,5.805893843176253011e-01
2.718250811461100813e+00,6.751181325777428910e-01,2.725490188598634234e+00,6.359568879758917825e-01,1.681569026410578704e+00,5.969325452446418989e-01,1.223997879886071782e+00,1.008350054217870495e+00,5.783513886238271784e-01
2.739208454187701758e+00,6.733744148083430359e-01,2.721283845901491194e+00,6.339403789163238212e-01,1.678962875604628202e+00,5.947942204530498600e-01,1.220988167002920566e+00,1.007939045769386865e+00,5.761088619021002000e-01
2.760327679792087263e+00,6.716257114155061991e-01,2.717034755162897053e+00,6.319182264505984747e-01,1.676338921412824590e+00,5.926511978453031793e-01,1.217962823638429892e+00,1.007528757827301558e+00,5.738618967350451738e-01
2.781609734074022899e+00,6.698720574513410408e-01,2.712742705345156047e+00,6.298904884860443421e-01,1.673697092533109831e+00,5.905035538856071575e-01,1.214921968392579377e+00,1.007119318388546070e+00,5.716105868243406274e-01
2.803055872438357188e+00,6.681134885169517368e-01,2.708407172746958302e+00,6.278572238942188299e-01,1.671037219315765876e+00,5.883513660101948872e-01,1.211865290622399227e+00,1.006710584015169552e+00,5.693550269786953333e-01
2.824667359969078362e+00,6.663500407614072474e-01,2.704027830362321971e+00,6.258184925088746686e-01,1.668359175547955875e+00,5.861947126198864266e-01,1.208792882251609191e+00,1.006302707252551887e+00,5.670953130986058355e-01
2.846445471503938229e+00,6.645817508805909046e-01,2.699604296684266824e+00,6.237743551236034634e-01,1.665662953853605632e+00,5.840336730722412995e-01,1.205704677674936942e+00,1.005895704797798551e+00,5.648315421727632124e-01
2.868391491709654684e+00,6.628086561159297618e-01,2.695135942697526321e+00,6.217248734891626105e-01,1.662948319017885090e+00,5.818683276732973253e-01,1.202600573342045287e+00,1.005489597854972494e+00,5.625638122500190574e-01
2.890506715157692863e+00,6.610307942530020409e-01,2.690622479915620424e+00,6.196701103104668151e-01,1.660215201377867045e+00,5.796987576688968913e-01,1.199480549673558105e+00,1.005084393759477779e+00,5.602922224341964075e-01
2.912792446400629398e+00,6.592482036200226769e-01,2.686063528060913974e+00,6.176101292432564227e-01,1.657463564053176519e+00,5.775250452355977782e-01,1.196344488193510580e+00,1.004680121749819133e+00,5.580168728668718492e-01
2.935250000049107300e+00,6.574609230862067388e-01,2.681458549499513122e+00,6.155449948904263557e-01,1.654693204611538349e+00,5.753472734711668757e-01,1.193192262044433738e+00,1.004276772152346009e+00,5.557378647117251491e-01
2.957880700849383704e+00,6.556689920600078381e-01,2.676807098388673367e+00,6.134747727980183196e-01,1.651904122233389227e+00,5.731655263846566761e-01,1.190023922069204820e+00,1.003874492512047079e+00,5.534553001383817339e-01
2.980685883761474475e+00,6.538724504872330812e-01,2.672108964920044905e+00,6.113995294508737244e-01,1.649096142351625938e+00,5.709798888860624366e-01,1.186839288847339358e+00,1.003473159378660107e+00,5.511692823056599799e-01
3.003666894037902324e+00,6.520713388490341211e-01,2.667363414764405860e+00,6.093193322679395507e-01,1.646268981397150721e+00,5.687904467755593441e-01,1.183638436946176320e+00,1.003072911688656754e+00,5.488799153442457390e-01
3.026825087303051998e+00,6.502656981597708663e-01,2.662570185661317979e+00,6.072342495972308241e-01,1.643422724502159760e+00,5.665972867323210149e-01,1.180421152660747763e+00,1.002673698783655309e+00,5.465873043387908803e-01
3.050161829633136534e+00,6.484555699647511773e-01,2.657728720307351189e+00,6.051443507104393715e-01,1.640557290017603531e+00,5.644004963029174426e-01,1.177187464870646405e+00,1.002275624008797328e+00,5.442915553094418435e-01
3.073678497636780360e+00,6.466409963378438874e-01,2.652838592529297657e+00,6.030497057971938579e-01,1.637672395654952817e+00,5.622001638892928366e-01,1.173937257160177161e+00,1.001878644403567220e+00,5.419927751928012016e-01
3.097376478536225886e+00,6.448220198789630375e-01,2.647899340093137432e+00,6.009503859589625518e-01,1.634768071379511412e+00,5.599963787363257950e-01,1.170670432092797864e+00,1.001482794291792322e+00,5.396910718223261183e-01
3.121257170249161828e+00,6.429986837114289866e-01,2.642910507321359681e+00,5.988464632026015977e-01,1.631844129562376455e+00,5.577892309189694808e-01,1.167386943526270482e+00,1.001088164754999621e+00,5.373865539081679188e-01
3.145321981471185246e+00,6.411710314791982945e-01,2.637871756553650471e+00,5.967380104335413549e-01,1.628900518417356835e+00,5.555788113289773511e-01,1.164086705463986737e+00,1.000694708142116474e+00,5.350793310163501904e-01
3.169572331758900408e+00,6.393391073439677053e-01,2.632782382965089596e+00,5.946251014486167996e-01,1.625937054157255979e+00,5.533652116612107763e-01,1.160769638312676877e+00,1.000302493221257638e+00,5.327695135479703081e-01
3.194009651613655798e+00,6.375029559821502323e-01,2.627642032504083680e+00,5.925078109285306649e-01,1.622953553199766530e+00,5.511485243995349892e-01,1.157435694294685069e+00,9.999115205357658187e-01,5.304572127166122808e-01
3.218635382565927294e+00,6.356626225817225695e-01,2.622450318336488451e+00,5.903862144299583115e-01,1.619949989318846040e+00,5.489288428023030297e-01,1.154084711210403569e+00,9.995217801902247512e-01,5.281425405267690110e-01
3.243450977260353252e+00,6.338181528389450481e-01,2.617206552028657818e+00,5.882603883772834497e-01,1.616926232203840019e+00,5.467062608874311280e-01,1.150716749126771354e+00,9.991333835061697588e-01,5.258256097502675974e-01
3.268457899541424627e+00,6.319695929549521418e-01,2.611910431981088188e+00,5.861304100492638058e-01,1.613882135152815422e+00,5.444808734170674125e-01,1.147331660092185235e+00,9.987463513695624684e-01,5.235065339035758214e-01
3.293657624539835460e+00,6.301169896322158515e-01,2.606561479568483719e+00,5.839963575887641145e-01,1.610817608833311043e+00,5.422527758818594945e-01,1.143929258074574795e+00,9.983605552792680360e-01,5.211854272235494356e-01
3.319051638759497269e+00,6.282603900708804145e-01,2.601159019470216993e+00,5.818583099654646151e-01,1.607732583582399677e+00,5.400220644848210405e-01,1.140509607651077673e+00,9.979762738302078162e-01,5.188624046430052594e-01
3.344641440165230240e+00,6.263998419649683402e-01,2.595702743530274859e+00,5.797163469846506878e-01,1.604626787304876512e+00,5.377888361248053251e-01,1.137072599936642670e+00,9.975933022937742978e-01,5.165375817659287883e-01
3.370428538271121877e+00,6.245353934984594346e-01,2.590191917419434997e+00,5.775705492725178303e-01,1.601500334739683451e+00,5.355531883795848769e-01,1.133618046911710753e+00,9.972118324559934299e-01,5.142110748420791744e-01
3.396414454229575330e+00,6.226670933412401521e-01,2.584626410007477837e+00,5.754209982657111366e-01,1.598352683335541258e+00,5.333152194885488750e-01,1.130145950209677785e+00,9.968317103397679180e-01,5.118830007411442340e-01
3.422600720921038508e+00,6.207949906449287125e-01,2.579005464017392057e+00,5.732677762005026212e-01,1.595184113383291802e+00,5.310750283350155199e-01,1.126656247244895770e+00,9.964531584955600430e-01,5.095534769264421504e-01
3.448988883044428189e+00,6.189191350385688795e-01,2.573328531878070091e+00,5.711109661016011696e-01,1.591994354426859548e+00,5.288327144281705916e-01,1.123148814825959629e+00,9.960760227362195351e-01,5.072226214281694290e-01
3.475580497208247799e+00,6.170395766242000590e-01,2.567595138549806144e+00,5.689506517705995581e-01,1.588783286809919870e+00,5.265883778846353058e-01,1.119623533091380851e+00,9.957004764677666042e-01,5.048905528162177525e-01
3.502377132022413520e+00,6.151563659722979471e-01,2.561804821491241668e+00,5.667869177740608722e-01,1.585550808906553533e+00,5.243421194096697935e-01,1.116080344219109621e+00,9.953264797795047247e-01,5.025573901725670645e-01
3.529380368190782047e+00,6.132695541170930520e-01,2.555956990718842192e+00,5.646198494312408833e-01,1.582296604365109216e+00,5.220940402780194223e-01,1.112519193362182301e+00,9.949540744010095805e-01,5.002232530632694241e-01
3.556591798604395560e+00,6.113791925517598758e-01,2.550051174163819212e+00,5.624495328014572637e-01,1.579020773172377101e+00,5.198442423144096214e-01,1.108939931355855446e+00,9.945831724794587103e-01,4.978882615100417297e-01
3.584013028435444781e+00,6.094853332234834165e-01,2.544086939096451339e+00,5.602760546710972012e-01,1.575723097324370103e+00,5.175928278736966481e-01,1.105342367134716453e+00,9.942138731755800762e-01,4.955525359614734171e-01
3.611645675231955455e+00,6.075880285284005478e-01,2.538063524961472694e+00,5.580995025402736287e-01,1.572403470277785154e+00,5.153398998206834003e-01,1.101726633676004319e+00,9.938463094223446426e-01,4.932161972630537683e-01
3.639491369013207134e+00,6.056873313064186082e-01,2.531980617046357906e+00,5.559199646091319558e-01,1.569061708450315784e+00,5.130855615096054922e-01,1.098092518287492991e+00,9.934803661196280888e-01,4.908793666309372306e-01
3.667551752365885154e+00,6.037832948359099783e-01,2.525837402343751315e+00,5.537375297638039706e-01,1.565697706937788425e+00,5.108299167632963655e-01,1.094439888222634272e+00,9.931161137340349665e-01,4.885421656172264093e-01
3.695828480540975569e+00,6.018759728282859767e-01,2.519633526802064427e+00,5.515522875620231247e-01,1.562311294861136179e+00,5.085730698520434245e-01,1.090768736888317880e+00,9.927536038641693317e-01,4.862047160839120252e-01
3.724323221551405272e+00,5.999654194224488535e-01,2.513368282318116265e+00,5.493643282183942045e-01,1.558902460336683449e+00,5.063151254721377503e-01,1.087078843091621394e+00,9.923928132726390627e-01,4.838671401682006490e-01
