# # alphas_L2, errors_L2, lambdas_L2, errors_L1, lambdas_L1, errors_Huber,lambdas_Huber, huber_params, errors_BO
5.081722929355735920e-03,1.435766887861333885e-02,8.932330844355053368e-02,1.716123224487220433e-02,3.751919610125634130e-01,1.137487282886828766e-02,8.932400461632043764e-02,6.733332618027161320e-01,3.952525166729972353e-323
5.238848912726181035e-03,1.446290615657153111e-02,8.899774710168384395e-02,1.716746565123838941e-02,3.747519586736504649e-01,1.138541597785613924e-02,8.903799393106971716e-02,6.704574807875485210e-01,6.936914379442468719e-310
5.400833203996008303e-03,1.457143949547146100e-02,8.866271204043660314e-02,1.717389549003911497e-02,3.742983598409282409e-01,1.139623649434295949e-02,8.874460635529493602e-02,6.675758356030154772e-01,1.116588359601217190e-321
5.567826021194966467e-03,1.468337346360315543e-02,8.831733726774101956e-02,1.718052807560566109e-02,3.738308866849073819e-01,1.140734180746960647e-02,8.844376802277881255e-02,6.646885613947254301e-01,0.000000000000000000e+00
5.739982227067986185e-03,1.479881603625154973e-02,8.796169203035954232e-02,1.718736992530334184e-02,3.733494494158660082e-01,1.141873956149441760e-02,8.813523667431159836e-02,6.617952049742117371e-01,6.936914412051987102e-310
5.917461472688974496e-03,1.491787869554439538e-02,8.759541759020114671e-02,1.719442777570279191e-02,3.728522180915488926e-01,1.143043761574125128e-02,8.781888319501485185e-02,6.588958672262668070e-01,nan
6.100428345515101526e-03,1.504067656579510803e-02,8.721822854343394549e-02,1.720170858897795974e-02,3.723401884767246761e-01,1.144244405874172976e-02,8.749439591887506196e-02,6.559906132830587433e-01,0.000000000000000000e+00
6.289052522018861134e-03,1.516732853235192024e-02,8.682980492052240484e-02,1.720921956448062673e-02,3.718123796963263006e-01,1.145476721111138296e-02,8.716163383098912698e-02,6.530792407604347760e-01,0.000000000000000000e+00
6.483508925039612424e-03,1.529795737129879818e-02,8.642958043354001529e-02,1.721696814222384297e-02,3.712680174206874906e-01,1.146741563706688005e-02,8.682058069158449243e-02,6.501619700006566749e-01,0.000000000000000000e+00
6.683977886000279887e-03,1.543268987493218170e-02,8.601761796526008474e-02,1.722496200262169097e-02,3.707073317958687886e-01,1.148039814759016508e-02,8.647065283678789793e-02,6.472384674195904575e-01,0.000000000000000000e+00
6.890645312139801783e-03,1.557165701160112548e-02,8.559344176845588847e-02,1.723320910009440432e-02,3.701290075216160380e-01,1.149372381518043440e-02,8.611203335179215546e-02,6.443084679646291502e-01,0.000000000000000000e+00
7.103702858916398875e-03,1.571499404440235281e-02,8.515656726027984180e-02,1.724171764852289179e-02,3.695328200205516000e-01,1.150740197578992152e-02,8.574436021498217653e-02,6.413729954038396297e-01,nan
7.323348107741531332e-03,1.586284069709864575e-02,8.470671979345993641e-02,1.725049614861640102e-02,3.689189148887359049e-01,1.152144224480133872e-02,8.536728529802356524e-02,6.384310255031449000e-01,6.936914412055149122e-310
7.549784749209290449e-03,1.601534131010184936e-02,8.424360917178638775e-02,1.725955338248819082e-02,3.682852014284737074e-01,1.153585452126182354e-02,8.498080450683986875e-02,6.354830240125348695e-01,2.121995790965272315e-314
7.783222771991279293e-03,1.617264498875159440e-02,8.376673732856299015e-02,1.726889843864043428e-02,3.676324689228323006e-01,1.155064899939861611e-02,8.458465946694986026e-02,6.325287018913952064e-01,0.000000000000000000e+00
8.023878657572090442e-03,1.633490578205454291e-02,8.327567693373380542e-02,1.727854071350121146e-02,3.669597257325016848e-01,1.156583618014339621e-02,8.417860142832053749e-02,6.295679498910434768e-01,0.000000000000000000e+00
8.271975581005897027e-03,1.650228285169896836e-02,8.277019804092952682e-02,1.728848992649134608e-02,3.662659299043487526e-01,1.158142688068353188e-02,8.376239395616721928e-02,6.266011033429943478e-01,0.000000000000000000e+00
8.527743617880476773e-03,1.667494065321117880e-02,8.225001103279307169e-02,1.729875613400633227e-02,3.655505798589681055e-01,1.159743224605036538e-02,8.333570974102275097e-02,6.236276169285051019e-01,nan
8.791419957680526864e-03,1.685304912456153659e-02,8.171423637721339506e-02,1.730934973607545224e-02,3.648136575114205304e-01,1.161386376141804178e-02,8.289855917361535487e-02,6.206482767517229604e-01,0.000000000000000000e+00
9.063249123748095756e-03,1.703678387513085646e-02,8.116287475419700637e-02,1.732028149403230799e-02,3.640535362860818913e-01,1.163073326225383397e-02,8.245043254518164000e-02,6.176620097678759969e-01,0.000000000000000000e+00
9.343483200044102460e-03,1.722632639997145887e-02,8.059537177742751024e-02,1.733156255306944615e-02,3.632705578350155506e-01,1.164805295017456999e-02,8.199137672482212369e-02,6.146696447999793200e-01,0.000000000000000000e+00
9.632382064921471074e-03,1.742186427169833962e-02,8.001128405683582967e-02,1.734320442526726680e-02,3.624625169683661219e-01,1.166583540286914022e-02,8.152079654327268332e-02,6.116706210222774276e-01,0.000000000000000000e+00
9.930213632126289047e-03,1.762359138238323020e-02,7.941014032929061273e-02,1.735521905825376798e-02,3.616312641266535843e-01,1.168409359277711168e-02,8.103866321561542518e-02,6.086651620403207286e-01,0.000000000000000000e+00
1.023725409925075637e-02,1.783170814852219621e-02,7.879120265106487331e-02,1.736761878499804013e-02,3.607727884030290655e-01,1.170284089517270587e-02,8.054483671954799917e-02,6.056531769554840405e-01,nan
1.055378820386826746e-02,1.804642175603787813e-02,7.815460400709803301e-02,1.738041639585885534e-02,3.598888688033078376e-01,1.172209110998623238e-02,8.003864566298654615e-02,6.026345042376900496e-01,6.936914412059892152e-310
1.088010948758817709e-02,1.826794641587059509e-02,7.749936597503589986e-02,1.739362512499953439e-02,3.589770528485268786e-01,1.174185847225439616e-02,7.952019456379783025e-02,5.996093476246228127e-01,2.121995790965272315e-314
1.121652056827497981e-02,1.849650360613352973e-02,7.682510383800013332e-02,1.740725868107051433e-02,3.580376355400375354e-01,1.176215767278665503e-02,7.898914859248679088e-02,5.965773987523358413e-01,0.000000000000000000e+00
1.156333342068456040e-02,1.873232233834820626e-02,7.613158315580739743e-02,1.742133125727729492e-02,3.570692967319103461e-01,1.178300387381581160e-02,7.844506531990000364e-02,5.935389433586809593e-01,0.000000000000000000e+00
1.192086966577768012e-02,1.897563944952240789e-02,7.541790764751013509e-02,1.743585756482235460e-02,3.560711415683323056e-01,1.180441272746302062e-02,7.788778661190674801e-02,5.904936073384948747e-01,0.000000000000000000e+00
1.228946086897886661e-02,1.922669987027880723e-02,7.468364869669207040e-02,1.745085282924008219e-02,3.550420907275415594e-01,1.182640039348714645e-02,7.731699512318412904e-02,5.874413776920754948e-01,nan
1.266944884765753253e-02,1.948575694186160945e-02,7.392843343818376878e-02,1.746633283702525574e-02,3.539814772431637557e-01,1.184898356292896082e-02,7.673244487343794384e-02,5.843825434522212925e-01,0.000000000000000000e+00
1.306118598811634862e-02,1.975307271973525403e-02,7.315148325738093926e-02,1.748231394140842276e-02,3.528884171207393727e-01,1.187217947495478043e-02,7.613388755990360690e-02,5.813165823911579100e-01,0.000000000000000000e+00
1.346503557238072461e-02,2.002891829931408019e-02,7.235233944859319200e-02,1.749881309401124518e-02,3.517612794974406820e-01,1.189600594180495463e-02,7.552072108135640671e-02,5.782440603821168423e-01,0.000000000000000000e+00
1.388137211509275597e-02,2.031357416259060855e-02,7.153052198212844770e-02,1.751584786775328695e-02,3.505999601228378948e-01,1.192048137097234672e-02,7.489306853391457242e-02,5.751644466125912514e-01,0.000000000000000000e+00
1.431058171082166472e-02,2.060733052685392863e-02,7.068545881402441000e-02,1.753343647935734495e-02,3.494028909689230744e-01,1.194562478800209604e-02,7.425052128914939875e-02,5.720778574263831739e-01,0.000000000000000000e+00
1.475306239211316393e-02,2.091048771370274117e-02,6.981645128213284646e-02,1.755159781880477610e-02,3.481690629411235971e-01,1.197145586461512146e-02,7.359246609213898616e-02,5.689842010959268448e-01,nan
1.520922449860964872e-02,2.122335653671036937e-02,6.892307853974398435e-02,1.757035147730579006e-02,3.468969496597398283e-01,1.199799494325737292e-02,7.291884119599877090e-02,5.658836727448002257e-01,0.000000000000000000e+00
1.567949105758335501e-02,2.154625869412063466e-02,6.800443374303420663e-02,1.758971777832152306e-02,3.455862183642626762e-01,1.202526306690399061e-02,7.222932765166571734e-02,5.627757764700145326e-01,0.000000000000000000e+00
1.616429817623579041e-02,2.187952720428198994e-02,6.706013238416706768e-02,1.760971780426667799e-02,3.442350775005554864e-01,1.205328200608235534e-02,7.152359771628548357e-02,5.596608534556881676e-01,6.936914412065425688e-310
1.666409544612674001e-02,2.222350682819662637e-02,6.608942018650104666e-02,1.763037343382256594e-02,3.428422329775032695e-01,1.208207429247387665e-02,7.080119886476085589e-02,5.565386912708916167e-01,8.487983163861089260e-314
1.717934636010830587e-02,2.257855452440260535e-02,6.509181647487927158e-02,1.765170737530574741e-02,3.414070018882007229e-01,1.211166325049450876e-02,7.006186320384236166e-02,5.534092473310209259e-01,0.000000000000000000e+00
1.771052874215049699e-02,2.294503994468044539e-02,6.406658603818871089e-02,1.767374320087933270e-02,3.399274834200303741e-01,1.214207303163838958e-02,6.930533260732020528e-02,5.502726215085942396e-01,nan
1.825813519045676667e-02,2.332334590024021104e-02,6.301297792545869358e-02,1.769650538729505840e-02,3.384027022460408540e-01,1.217332864985531948e-02,6.853114830353335130e-02,5.471286990787345150e-01,0.000000000000000000e+00
1.882267353428078785e-02,2.371386891659210683e-02,6.193051934112654699e-02,1.772001934956768388e-02,3.368311558833000374e-01,1.220545602120437501e-02,6.773900245017151767e-02,5.439771694738450014e-01,0.000000000000000000e+00
1.940466730486791955e-02,2.411701973889535111e-02,6.081845990895717868e-02,1.774431149097055460e-02,3.352112070010831446e-01,1.223848200009025611e-02,6.692860410624826284e-02,5.408182507171767073e-01,0.000000000000000000e+00
2.000465622095789348e-02,2.453322394130252881e-02,5.967625485595012130e-02,1.776940925349856926e-02,3.335417619854365023e-01,1.227243443508307941e-02,6.609962931594227931e-02,5.376518735629501888e-01,0.000000000000000000e+00
2.062319668929946462e-02,2.496292247940745668e-02,5.850305402844444003e-02,1.779534113465452982e-02,3.318214585607486278e-01,1.230734218857754136e-02,6.525151598737191638e-02,5.344780654660388208e-01,0.000000000000000000e+00
2.126086232064061318e-02,2.540657233204846044e-02,5.729819601432785403e-02,1.782213677298605248e-02,3.300475766729409899e-01,1.234323520670588259e-02,6.438412489411650397e-02,5.312965105393917531e-01,nan
2.191824446167320653e-02,2.586464715546687998e-02,5.606119235327711170e-02,1.784982697961123854e-02,3.282202811285017674e-01,1.238014456062286328e-02,6.349711217974932098e-02,5.281072531527717384e-01,6.936914412069378213e-310
2.259595274342538970e-02,2.633763794342081077e-02,5.479121636798755385e-02,1.787844379118364024e-02,3.263366649022287902e-01,1.241810249743569017e-02,6.258984123002202249e-02,5.249104686904286776e-01,2.121995790965272315e-314
2.329461564660987097e-02,2.682605375704461004e-02,5.348767180658731135e-02,1.790802055283524652e-02,3.243955148475605732e-01,1.245714249860951917e-02,6.166210190997431506e-02,5.217058312510680640e-01,0.000000000000000000e+00
2.401488108445307482e-02,2.733042244633421269e-02,5.214972516819223192e-02,1.793859193727986856e-02,3.223948959662888969e-01,1.249729933674581517e-02,6.071367634857483681e-02,5.184933700406980650e-01,0.000000000000000000e+00
2.475741700354489386e-02,2.785129145323983479e-02,5.077689184995980154e-02,1.797019404423472189e-02,3.203326713092288225e-01,1.253860913833348967e-02,5.974404622390547259e-02,5.152729317783955043e-01,0.000000000000000000e+00
2.552291200326683995e-02,2.838922860877524101e-02,4.936827766333916345e-02,1.800286445590981721e-02,3.182079594469146011e-01,1.258110944981449819e-02,5.875278421528037920e-02,5.120446988072427930e-01,nan
2.631207597437283663e-02,2.894482299713607709e-02,4.792357962498618867e-02,1.803664230617929576e-02,3.160182959939092928e-01,1.262483930795021969e-02,5.773964014752214213e-02,5.088084516218178699e-01,0.000000000000000000e+00
2.712564075731457164e-02,2.951868584903172277e-02,4.644168886763348769e-02,1.807156837420942352e-02,3.137615273949277972e-01,1.266983931107379391e-02,5.670414250872707340e-02,5.055640422987643934e-01,0.000000000000000000e+00
2.796436082092237929e-02,3.011145147368443631e-02,4.492236180707157717e-02,1.810768512820315479e-02,3.114360976265720948e-01,1.271615169615381014e-02,5.564599569518063893e-02,5.023115867722438566e-01,0.000000000000000000e+00
2.882901396207082634e-02,3.072377825944716534e-02,4.336464790474024722e-02,1.814503686037283181e-02,3.090390673989715786e-01,1.276382043705592828e-02,5.456475975232626119e-02,4.990508960206316291e-01,0.000000000000000000e+00
2.972040202697757982e-02,3.135634968577249992e-02,4.176826621796186911e-02,1.818366973353024996e-02,3.065699400994169044e-01,1.281289130000673460e-02,5.345994201665656143e-02,4.957818848793182909e-01,0.000000000000000000e+00
3.063935165480509079e-02,3.200987542114885898e-02,4.013226373641590877e-02,1.822363190433295976e-02,3.040248777757903476e-01,1.286341196989759794e-02,5.233147926710637193e-02,4.925046249660029463e-01,nan
3.158671504425392129e-02,3.268509245939466012e-02,3.845634356726174152e-02,1.826497361733814273e-02,3.014023930276254482e-01,1.291543213279622293e-02,5.117860449034548898e-02,4.892190358657416693e-01,6.936914412074121243e-310
3.256337074385926705e-02,3.338276630001102419e-02,3.673982045244664207e-02,1.830774731666440225e-02,2.986995398418598180e-01,1.296900358539199161e-02,5.000129440362133248e-02,4.859248494503762839e-01,8.487983163861089260e-314
3.357022446672332239e-02,3.410369222033127201e-02,3.498211681359483793e-02,1.835200775559453490e-02,2.959149986799793353e-01,1.302418034670482783e-02,4.879905913974345172e-02,4.826220873904287778e-01,0.000000000000000000e+00
3.460820993043872001e-02,3.484869657256850495e-02,3.318283353914444622e-02,1.839781212435531721e-02,2.930455649564531750e-01,1.308101877762579690e-02,4.757140148255133844e-02,4.793107522279689281e-01,0.000000000000000000e+00
3.567828972298273810e-02,3.561863817855481784e-02,3.134150335086093031e-02,1.844522017703731365e-02,2.900887790353497975e-01,1.313957770832430150e-02,4.631803958914448849e-02,4.759907341708272677e-01,0.000000000000000000e+00
3.678145619538430305e-02,3.641440978329324452e-02,2.945763396299544770e-02,1.849429438657024249e-02,2.870420855140785599e-01,1.319991857351832110e-02,4.503857737171226144e-02,4.726619579865399823e-01,nan
3.791873238199242047e-02,3.723693957022145007e-02,2.753087203976907135e-02,1.854510006285914336e-02,2.839028295086065690e-01,1.326210555774531841e-02,4.373275923295827372e-02,4.693241714884579530e-01,6.936914412076492758e-310
3.909117294919919189e-02,3.808719278047423273e-02,2.556095521530502707e-02,1.859770553906603396e-02,2.806685000067836722e-01,1.332620574915277523e-02,4.240011920299910364e-02,4.659776356591135982e-01,2.121995790965272315e-314
4.029986517349683217e-02,3.896617339181851492e-02,2.354758444939047957e-02,1.865218232939747089e-02,2.773359471126767839e-01,1.339228930388847161e-02,4.104035037654260587e-02,4.626219575458772049e-01,0.000000000000000000e+00
4.154592994977632930e-02,3.987492590801267056e-02,2.149076254748163300e-02,1.870860531865514709e-02,2.739026730747048388e-01,1.346042962418847466e-02,3.965305818226943363e-02,4.592572292063192840e-01,0.000000000000000000e+00
4.283052283080262396e-02,4.081453720882199931e-02,1.938995554125370890e-02,1.876705293298575050e-02,2.703650591227780842e-01,1.353070354364671601e-02,3.823792614437857007e-02,4.558832262531933299e-01,0.000000000000000000e+00
4.415483509882967700e-02,4.178613853793367028e-02,1.724532457564149565e-02,1.882760736992494799e-02,2.667203361116932125e-01,1.360319153152955707e-02,3.679459945990077446e-02,4.525000395931892960e-01,nan
4.552009487035037216e-02,4.279090755488490494e-02,1.505700379319115448e-02,1.889035480966039238e-02,2.629652057086467876e-01,1.367797790725089335e-02,3.532300508614994589e-02,4.491073346310117120e-01,6.936914412078864273e-310
4.692756823500443542e-02,4.383007053990373159e-02,1.282485112626638099e-02,1.895538565470999970e-02,2.590971243816246883e-01,1.375515107141711546e-02,3.382239715779367800e-02,4.457051592464736367e-01,2.121995790965272315e-314
4.837856042970159476e-02,4.490490466919050405e-02,1.054938317570746839e-02,1.902279477663704199e-02,2.551121794451055580e-01,1.383480375417822650e-02,3.229273253736230503e-02,4.422933479545975710e-01,0.000000000000000000e+00
4.987441704904847783e-02,4.601674044578163425e-02,8.230944114063847364e-03,1.909268179924294984e-02,2.510069410094641906e-01,1.391703328284021879e-02,3.073369915357013551e-02,4.388719101707837522e-01,0.000000000000000000e+00
5.141652529320126647e-02,4.716696424964794687e-02,5.869581526286603290e-03,1.916515138035901344e-02,2.467775953777296138e-01,1.400194186558789688e-02,2.914503962139734089e-02,4.354406391258203168e-01,0.000000000000000000e+00
5.300631525430209157e-02,4.835702103040584454e-02,3.466208279971141892e-03,1.924031353476673978e-02,2.424215363480690111e-01,1.408963690021591830e-02,2.752640665463261527e-02,4.319993891526430763e-01,nan
5.464526124269195040e-02,4.958841712514683309e-02,1.021715711615052121e-03,1.931828396636059431e-02,2.379339334696490282e-01,1.418023130551038236e-02,2.587760238486885508e-02,4.285481405879301708e-01,0.000000000000000000e+00
5.633488315412926023e-02,5.086272327231489143e-02,-1.463121253616498415e-03,1.939918443275656657e-02,2.333117463401013780e-01,1.427384387574015534e-02,2.419845841321955141e-02,4.250868233422153697e-01,0.000000000000000000e+00
5.807674787928345655e-02,5.218157773554499279e-02,-3.987212805364896695e-03,1.948314313928944941e-02,2.285514634460554806e-01,1.437059966659126609e-02,2.248874617773806428e-02,4.216151371513970347e-01,0.000000000000000000e+00
5.987247075680898756e-02,5.354668965161701877e-02,-6.549464554843462474e-03,1.957029516269148672e-02,2.236477936694364066e-01,1.447063040900031794e-02,2.074823599888074577e-02,4.181331855340802983e-01,0.000000000000000000e+00
6.172371707134871599e-02,5.495984252982522023e-02,-9.147983804862046958e-03,1.966078290449591037e-02,2.185974954376466162e-01,1.457407495503626471e-02,1.897674750448602107e-02,4.146406014669160589e-01,6.936914412082816798e-310
6.363220359785533298e-02,5.642289793848442869e-02,-1.178114303074549556e-02,1.975475658239611576e-02,2.133964143336452846e-01,1.468107976362231781e-02,1.717408838674687466e-02,4.111374132573912821e-01,nan
6.559970019366224980e-02,5.793779943623600381e-02,-1.444741824697783061e-02,1.985237477227697056e-02,2.080398506570888262e-01,1.479179942275155035e-02,1.534040491905073675e-02,4.076235305725505742e-01,0.000000000000000000e+00
6.762803143978210474e-02,5.950657666693137671e-02,-1.714404147612612339e-02,1.995380497292797983e-02,2.025240696484426617e-01,1.490639721418296482e-02,1.347529978944952619e-02,4.040987099103261482e-01,0.000000000000000000e+00
6.971907833295278023e-02,6.113134974070799643e-02,-1.986831955798572941e-02,2.005922424350026212e-02,1.968437639287812790e-01,1.502504573141338895e-02,1.157889473727104213e-02,4.005627168997468734e-01,0.000000000000000000e+00
7.187478003000204174e-02,6.281433379296164077e-02,-2.261794766346512248e-02,2.016881987610230631e-02,1.909945400189924092e-01,1.514792754165905642e-02,9.651197792430163402e-03,3.970155369916643640e-01,0.000000000000000000e+00
7.409713564614750503e-02,6.455784386351703930e-02,-2.538924820770629628e-02,2.028279013496314676e-02,1.849719912118458209e-01,1.527523591344337461e-02,7.692169555953979471e-03,3.934571261974589840e-01,0.000000000000000000e+00
7.638820610889913987e-02,6.636429999441229022e-02,-2.817870129879751495e-02,2.040134505789259478e-02,1.787711774149187693e-01,1.540717559989301932e-02,5.701751557676396076e-03,3.898870318704093507e-01,nan
7.875011606928471186e-02,6.823623264688016832e-02,-3.098224140262285931e-02,2.052470732845912416e-02,1.723871734016944046e-01,1.554396370054123011e-02,3.680174840224076978e-03,3.863052535615726923e-01,6.936914412085978818e-310
8.118505587217006436e-02,7.017628841028500375e-02,-3.379552914774451577e-02,2.065311322469520761e-02,1.658147986699509135e-01,1.568583059035155713e-02,1.627533061634041638e-03,3.827117443061095470e-01,2.121995790965272315e-314
8.369528358750057129e-02,7.218723601818877178e-02,-3.661339255573485552e-02,2.078681366506818229e-02,1.590491586206783936e-01,1.583302094290184314e-02,-4.558545043690322195e-04,3.791060500920115373e-01,0.000000000000000000e+00
8.628312710434929422e-02,7.427197271442187443e-02,-3.943045992418311996e-02,2.092607533018409072e-02,1.520848842337709228e-01,1.598579484128959116e-02,-2.569931558257938266e-03,3.754883992645707824e-01,0.000000000000000000e+00
8.895098628971170873e-02,7.643353097015270770e-02,-4.224046526955360648e-02,2.107118190800649771e-02,1.449159940425010229e-01,1.614442899831747269e-02,-4.714382845595376306e-03,3.718582253918562563e-01,0.000000000000000000e+00
9.170133521405063326e-02,7.867508557432945082e-02,-4.503711655895827060e-02,2.122243546609103859e-02,1.375384111924503605e-01,1.630921808996999012e-02,-6.888743846323620683e-03,3.682153497207724113e-01,nan
9.453672444565475175e-02,8.099996110493323798e-02,-4.781235347755178472e-02,2.138015790598046806e-02,1.299455751978829399e-01,1.648047621877535285e-02,-9.092679427060929367e-03,3.645598538142935663e-01,0.000000000000000000e+00
9.745978341593740379e-02,8.341163983127364290e-02,-5.055844331588651985e-02,2.154469263051339567e-02,1.221320184223031458e-01,1.665853852145748881e-02,-1.132576714635238208e-02,3.608913644325704162e-01,0.000000000000000000e+00
1.004732228578712749e-01,8.591377003627176379e-02,-5.326642862928460120e-02,2.171640632948834693e-02,1.140921315211277792e-01,1.684376293670286628e-02,-1.358736328803360552e-02,3.572096992606177412e-01,0.000000000000000000e+00
1.035798373198177497e-01,8.851017479813405586e-02,-5.592654407863720256e-02,2.189569095911902963e-02,1.058197088360964544e-01,1.703653215226674789e-02,-1.587692990144418809e-02,3.535146511247265755e-01,0.000000000000000000e+00
1.067825077570842829e-01,9.120486124503246472e-02,-5.852792139730660093e-02,2.208296593066028102e-02,9.730985689785025261e-02,1.723725575252466058e-02,-1.819357495633106003e-02,3.498059335972897310e-01,0.000000000000000000e+00
1.100842042036124652e-01,9.400203030517850777e-02,-6.105860055344802806e-02,2.227868052150427935e-02,8.855496633901707715e-02,1.744637259208237090e-02,-2.053673123782391932e-02,3.460833279255782768e-01,nan
1.134879885262730925e-01,9.690608698162628265e-02,-6.350583388533373452e-02,2.248331653987145629e-02,7.955057282652246153e-02,1.766435341835781436e-02,-2.290530250981754473e-02,3.423466327145057719e-01,6.936914412090721849e-310
1.169970172643245848e-01,9.992165115922224672e-02,-6.585527704933252791e-02,2.269739129346493023e-02,7.028976113813703575e-02,1.789170378464977063e-02,-2.529846889238260288e-02,3.385956056734002462e-01,2.121995790965272315e-314
1.206145445566669944e-01,1.030535689747831274e-01,-6.809171499352351109e-02,2.292146086216528822e-02,6.076703008623918906e-02,1.812896727738499969e-02,-2.771514446863999892e-02,3.348299815195536766e-01,0.000000000000000000e+00
1.243439251596050316e-01,1.063069247579329080e-01,-7.019832843616381768e-02,2.315612375494247033e-02,5.097519489482144062e-02,1.837672910993237707e-02,-3.015396321262331716e-02,3.310495322680662156e-01,0.000000000000000000e+00
1.281886175579215192e-01,1.096870536009315611e-01,-7.215637507284147767e-02,2.340202499906363087e-02,4.090888171401883822e-02,1.863562012506725374e-02,-3.261379473609048174e-02,3.272539024646763384e-01,0.000000000000000000e+00
1.321521871721430264e-01,1.131995544845429968e-01,-7.394583365933626862e-02,2.365986063280733909e-02,3.056181694618115632e-02,1.890632126005598046e-02,-3.509314934608431802e-02,3.234429529564653016e-01,nan
1.362383096649745495e-01,1.168503040924473435e-01,-7.554444381098926464e-02,2.393038282375847814e-02,1.992747168292935064e-02,1.918956854313447202e-02,-3.759035131921499573e-02,3.196162020959483763e-01,6.936914412093093364e-310
1.404507743499688877e-01,1.206454712205440316e-01,-7.692859597625066603e-02,2.421440556876364170e-02,9.000233311815035442e-03,1.948615869112213517e-02,-4.010367323645365467e-02,3.157735249067105676e-01,2.121995790965272315e-314
1.447934877055901959e-01,1.245915318384329673e-01,-7.807176639849411348e-02,2.451281102521307709e-02,-2.226047345073525405e-03,1.979695539558279371e-02,-4.263131057328672924e-02,3.119144957483488412e-01,0.000000000000000000e+00
1.492704769979327772e-01,1.286952848166542651e-01,-7.894521334556708902e-02,2.482655676482492524e-02,-1.375752319822656257e-02,2.012289639461739554e-02,-4.517131800424227517e-02,3.080389489847722428e-01,0.000000000000000000e+00
1.538858940154540222e-01,1.329638682497775726e-01,-7.951759829892232623e-02,2.515668384214020392e-02,-2.560012747228591554e-02,2.046500144950114120e-02,-4.772116888012926939e-02,3.041464110082191530e-01,0.000000000000000000e+00
1.586440189191830330e-01,1.374047764410410988e-01,-7.975500394293975892e-02,2.550432597597152018e-02,-3.775879517947790948e-02,2.082438136042363830e-02,-5.027873160184721801e-02,3.002366453748759323e-01,nan
1.635492642119792950e-01,1.420258774428975190e-01,-7.962002332067276422e-02,2.587071991447964514e-02,-5.023946304472036439e-02,2.120224818454397031e-02,-5.284124905527107924e-02,2.963092818977156595e-01,6.936914412095464879e-310
1.686061788305177334e-01,1.468354312156157082e-01,-7.907179387538770809e-02,2.625721726959406865e-02,-6.304700401575183411e-02,2.159992683577760531e-02,-5.540596371299633810e-02,2.923639505434144636e-01,8.487983163861089260e-314
1.738194523637988931e-01,1.518421082100733788e-01,-7.806578128078356382e-02,2.666529788524885092e-02,-7.618599967809649987e-02,2.201886830276245099e-02,-5.796977778563768002e-02,2.884003591762905327e-01,0.000000000000000000e+00
1.791939194020948367e-01,1.570550084680446545e-01,-7.655327462773311997e-02,2.709658522789815116e-02,-8.966118254897292861e-02,2.246066473551655562e-02,-6.052944568348679610e-02,2.844181205114857947e-01,0.000000000000000000e+00
1.847345640203617578e-01,1.624836810234588924e-01,-7.448116109304012133e-02,2.755286392098232895e-02,-1.034758983256687526e-01,2.292706672369693166e-02,-6.308143285497028185e-02,2.804169316948781909e-01,0.000000000000000000e+00
1.904465244002817303e-01,1.681381435284095005e-01,-7.179142259094009604e-02,2.803609991144484503e-02,-1.176338373624611772e-01,2.342000313803938027e-02,-6.562177217014553143e-02,2.763963255160657440e-01,nan
1.963350975952143640e-01,1.740289019871814613e-01,-6.841996359299767905e-02,2.854846370599273264e-02,-1.321367201290757354e-01,2.394160398054490102e-02,-6.814654187278018638e-02,2.723560233394455299e-01,6.936914412097836394e-310
2.024057444424818830e-01,1.801669703693506985e-01,-6.429671855951797632e-02,2.909235720195324504e-02,-1.469870786404142426e-01,2.449422679574109196e-02,-7.065115079237935247e-02,2.682956319052246519e-01,2.121995790965272315e-314
2.086640946275410968e-01,1.865638898896324616e-01,-5.934601239219576552e-02,2.967044480071878709e-02,-1.621850161806532020e-01,2.508048728073863920e-02,-7.313086676667993058e-02,2.642148374758875318e-01,0.000000000000000000e+00
2.151159519047370072e-01,1.932317476985994098e-01,-5.348331168678873565e-02,3.028568960937616517e-02,-1.777306040439084467e-01,2.570329489705747150e-02,-7.558049135710670496e-02,2.601132094750635004e-01,0.000000000000000000e+00
2.217672994794829822e-01,2.001831946079102309e-01,-4.661672293862051397e-02,3.094139568501330650e-02,-1.936214968877302545e-01,2.636589445008685750e-02,-7.799452990146168996e-02,2.559905031206125559e-01,0.000000000000000000e+00
2.286243055568569493e-01,2.074314614995955708e-01,-3.864476792449650366e-02,3.164125757631985891e-02,-2.098545013368740553e-01,2.707191480603232669e-02,-8.036701652027354592e-02,2.518463676123979811e-01,nan
2.356933290617572174e-01,2.149903738861200786e-01,-2.945632626938515103e-02,3.238941856022359289e-02,-2.264243556023222137e-01,2.782542621426742357e-02,-8.269161270527440599e-02,2.476805680370460228e-01,6.936914412100207909e-310
2.429809255359276499e-01,2.228743640464192488e-01,-1.892841195241967006e-02,3.319053947982797403e-02,-2.433237592419550954e-01,2.863100801897622283e-02,-8.496136631201754719e-02,2.434928280328443884e-01,8.487983163861089260e-314
2.504938532173144883e-01,2.310984800841937581e-01,-6.926064332367237036e-03,3.404988040366840885e-02,-2.605419634896207759e-01,2.949382899558661286e-02,-8.716888182858087419e-02,2.392829527503753662e-01,0.000000000000000000e+00
