# # alphas_L2, errors_L2, lambdas_L2, errors_L1, lambdas_L1, errors_Huber,lambdas_Huber, huber_params, errors_BO
2.902684563758389236e-01,2.762296527977834426e-01,7.733424737102612134e-02,3.987740804147965612e-02,1.000000000000000021e-08,3.581020278300184323e-02,1.000000000000000186e-08,2.041674116549946905e-01,2.209483390006083958e-02
2.919463087248322375e-01,2.781908177300940199e-01,8.170124209123308390e-02,4.014135211429104011e-02,1.000000000000000021e-08,3.607873028660257830e-02,1.000000000000000021e-08,2.032765691186153578e-01,2.219808135388645631e-02
2.936241610738254959e-01,2.801565037138809000e-01,8.613741213523230800e-02,4.040808022281994205e-02,1.000000000000000021e-08,3.634999382701020743e-02,1.000000000000000021e-08,2.023905353428173126e-01,2.230212299291822742e-02
2.953020134228188098e-01,2.821266949541791913e-01,9.064362548227658523e-02,4.067762999204260765e-02,1.000000000000000021e-08,3.662403073881193016e-02,1.000000492872684459e-08,2.015093011249461941e-01,2.240696818583165495e-02
2.969798657718120682e-01,2.841013754311885187e-01,9.522003545924126455e-02,4.095003965863153184e-02,1.000000000000000021e-08,3.690087897190252875e-02,1.000000246429002005e-08,2.006328945410116305e-01,2.251262643624063475e-02
2.986577181208053822e-01,2.860805288797925172e-01,9.986701517698762243e-02,4.122534815175527001e-02,1.000000000000000021e-08,3.718057710558220208e-02,1.000000030803494161e-08,1.997612859637207250e-01,2.261910739567307704e-02
3.003355704697986406e-01,2.880641387791422758e-01,1.045853319346679300e-01,4.150359498461431151e-02,1.000000000000000021e-08,3.746316435761198882e-02,1.000000000000000021e-08,1.988943609796094136e-01,2.272642085787457411e-02
3.020134228187919545e-01,2.900521883825792901e-01,1.093753431079805272e-01,4.178482037532593729e-02,1.000000000000000021e-08,3.774868060061331576e-02,1.000000000000000021e-08,1.980322230912624215e-01,2.283457676955402693e-02
3.036912751677852129e-01,2.920446606785134236e-01,1.142372625284529819e-01,4.206906521300712853e-02,1.000000000000000021e-08,3.803716637181642213e-02,1.000000000000000021e-08,1.971747303139710639e-01,2.294358522278727719e-02
3.053691275167785268e-01,2.940415384207399896e-01,1.191719061076193520e-01,4.235637107170964200e-02,1.000000000000000021e-08,3.832866288623071327e-02,1.000000000000000021e-08,1.963219035918903344e-01,2.305345648679912873e-02
