# # alphas_L2, errors_L2, lambdas_L2, errors_L1, lambdas_L1, errors_Huber,lambdas_Huber, huber_params, errors_BO
3.942451683257934825e-01,4.055674686142718421e-01,4.990852226605519970e-01,6.336141743823064942e-02,1.000000000000000021e-08,5.946862034685351794e-02,1.000000000000000021e-08,1.573831076335437951e-01,3.044787336337551054e-02
3.985267278566355653e-01,4.111922517735824290e-01,5.241507596578063310e-01,6.475344754739764674e-02,1.000000000000000021e-08,6.086167476339654492e-02,1.000000000000000021e-08,1.558092379147721362e-01,3.090443098199568972e-02
4.028547857430415102e-01,4.168979856724006616e-01,5.502217727718841100e-01,6.620776200037048476e-02,1.000000000000000021e-08,6.231635160723936195e-02,1.000000000000000021e-08,1.542473411907434588e-01,3.137809280454639804e-02
4.072298469638759300e-01,4.226854068373373519e-01,5.773416492567211566e-01,6.772813036793623453e-02,1.000000000000000021e-08,6.383636718210827787e-02,1.000000000000000021e-08,1.526985436087755499e-01,3.186980273212636217e-02
4.116524219821465214e-01,4.285552242045347349e-01,6.055560923612677282e-01,6.931860500854725160e-02,1.000000000000000021e-08,6.542571573198197044e-02,1.000000000000000021e-08,1.511639193618060095e-01,3.238057472224664668e-02
4.161230268045636449e-01,4.345081163106183642e-01,6.349132365773670905e-01,7.098354558987995944e-02,1.000000000000000021e-08,6.708869341592560431e-02,1.000000000000000186e-08,1.496449017892555466e-01,3.291149934418069467e-02
4.206421830417445551e-01,4.405447283787065071e-01,6.654637081314125346e-01,7.272764581923096827e-02,1.000000000000000021e-08,6.882992447913216516e-02,1.000000000000000021e-08,1.481428937043023086e-01,3.346375112801525109e-02
4.252104179690736618e-01,4.466656691471535545e-01,6.972608867386931308e-01,7.455596271308251310e-02,1.000000000000000021e-08,7.065438985204197664e-02,1.000000000000000021e-08,1.466593153185233589e-01,3.403859673293285759e-02
4.298282645882220421e-01,4.528715075869809148e-01,7.303612308356112193e-01,7.647394853110611734e-02,1.000000000000000021e-08,7.256745833915156929e-02,1.000000012730015337e-08,1.451960227295296946e-01,3.463740411750293458e-02
4.344962616893361940e-01,4.591627693849100744e-01,7.648243384775981202e-01,7.848748563340568474e-02,1.000000000000000021e-08,7.457492065702853168e-02,1.000000000000000021e-08,1.437547578144841021e-01,3.526165279646520379e-02
4.392149539139011960e-01,4.655399332601455331e-01,8.007130804451596529e-01,8.060292448884975869e-02,1.000000000000000021e-08,7.668302650135960796e-02,1.000000000000000021e-08,1.423374741533985077e-01,3.591294538351930132e-02
4.439848918182877635e-01,4.720034270396364917e-01,8.380937484000057225e-01,8.282712508264333806e-02,1.000000000000000021e-08,7.889852489603965680e-02,1.000000000000000021e-08,1.409464026521204394e-01,3.659302055695046185e-02
4.488066319379880875e-01,4.785536235387244375e-01,8.770371465459916305e-01,8.516750193410804748e-02,1.000000000000000021e-08,8.122870802374837496e-02,1.000000000000000021e-08,1.395840228877142097e-01,3.730376773057730855e-02
4.536807368525506146e-01,4.851908362086998494e-01,9.176173531641624859e-01,8.763207298863973094e-02,1.000000000000000021e-08,8.368145876398802585e-02,1.000000000000000021e-08,1.382527787466605873e-01,3.804724362558298267e-02
4.586077752512185968e-01,4.919153145326785603e-01,9.599134670714111195e-01,9.022951254176425628e-02,1.000000000000000021e-08,8.626530211006677717e-02,1.000000000000000021e-08,1.369556530849156961e-01,3.882569105517108543e-02
4.635883219992831816e-01,4.987272391987518372e-01,1.004009283926151186e+00,9.296920843070788365e-02,1.000000000000000021e-08,8.898946064538248990e-02,1.000000000000000021e-08,1.356956979097140858e-01,3.964156032070054181e-02
4.686229582051550935e-01,5.056267170066509609e-01,1.049993356533906796e+00,9.586132359019194915e-02,1.000000000000000021e-08,9.186391415225636514e-02,1.000000000000000021e-08,1.344763798733640270e-01,4.049753354097240798e-02
4.737122712881671749e-01,5.126137754982893480e-01,1.097960217084312351e+00,9.891686214504047392e-02,1.000000000000000021e-08,9.489946345317656906e-02,1.000000000000000021e-08,1.333015299632871464e-01,4.139655256883734147e-02
4.788568550471103968e-01,5.196883573208035401e-01,1.148009931771622139e+00,1.021477396182304265e-01,1.000000000000000021e-08,9.810779830662719192e-02,1.000000037718564270e-08,1.321752977927774242e-01,4.234185081553298868e-02
4.840573097295170490e-01,5.268503143068146155e-01,1.200249284809242978e+00,1.055668578439747929e-01,1.000000000000000021e-08,1.015015693251535289e-01,1.000000000000000021e-08,1.311021044844238870e-01,4.333699006925995079e-02
4.893142421016939414e-01,5.340994012525214218e-01,1.254791669736020632e+00,1.091881834623009695e-01,1.000000000000000021e-08,1.050944634266228750e-01,1.000000000000000021e-08,1.300871878107235369e-01,4.438590283919041646e-02
4.946282655195182176e-01,5.414352693846429254e-01,1.311758258888009010e+00,1.130268299875174520e-01,1.000000000000000021e-08,1.089012822955319759e-01,1.000000000000000021e-08,1.291359292447491480e-01,4.549294127162339940e-02
5.000000000000000000e-01,5.488574595135059520e-01,1.371277730128822370e+00,1.170991424263474467e-01,1.000000000000000021e-08,1.129380230116656669e-01,1.000000000000000021e-08,1.282544874138915603e-01,4.666293421994627266e-02
