# # alphas_L2, errors_L2, lambdas_L2, errors_L1, lambdas_L1, errors_Huber,lambdas_Huber, huber_params, errors_BO
3.863553765614408716e-03,1.354314849682980437e-02,9.185611928310594143e-02,1.711302542345416455e-02,3.786031825006022089e-01,1.129133700915452287e-02,9.159497724120810314e-02,6.989540596749770351e-01,1.111830055480045321e-02
3.983014171694382669e-03,1.362291798247849961e-02,9.160691246534873045e-02,1.711774349858874444e-02,3.782685482637500596e-01,1.129968628352417959e-02,9.136772851851084065e-02,6.961302656287132740e-01,1.112221078672026575e-02
4.106168272617646657e-03,1.370517825048134242e-02,9.135027444763879623e-02,1.712260958145650491e-02,3.779236760445306986e-01,1.130825458487150215e-02,9.113442562690222959e-02,6.933002184762377951e-01,1.112622844945565515e-02
4.233130276782121407e-03,1.379000784306505523e-02,9.108585264797575132e-02,1.712762838469283899e-02,3.775678732672488325e-01,1.131704770598851439e-02,9.089531823218161000e-02,6.904651411669473493e-01,1.113035653325078478e-02
4.364017923889423715e-03,1.387748783478093273e-02,9.081344012479758421e-02,1.713280477078593655e-02,3.772014231247469151e-01,1.132607159804521757e-02,9.064980299507671702e-02,6.876242120389048917e-01,1.113459811638928265e-02
4.498952594132125948e-03,1.396770190605733930e-02,9.053286988417763581e-02,1.713814376649303028e-02,3.768235633107143157e-01,1.133533237960193674e-02,9.039800528925717726e-02,6.847773465566617812e-01,1.113895636727280092e-02
4.638059420757101835e-03,1.406073643231353643e-02,9.024373826694803702e-02,1.714365056261257791e-02,3.764340814058107498e-01,1.134483633828420324e-02,9.013961610309734196e-02,6.819252457162816583e-01,1.114343453981614385e-02
4.781467406109307823e-03,1.415668058015562281e-02,8.994606524579910889e-02,1.714933051806766251e-02,3.760325090224446165e-01,1.135458993796900629e-02,8.987466297738361254e-02,6.790669742712491797e-01,1.114803599199110096e-02
4.929309541263640453e-03,1.425562638732480458e-02,8.963933579547227193e-02,1.715518917317693237e-02,3.756185266993554150e-01,1.136459982458037921e-02,8.960275402475244289e-02,6.762028654561917929e-01,1.115276417777832929e-02
5.081722929355735920e-03,1.435766888008949138e-02,8.932322295681824342e-02,1.716123224742216458e-02,3.751917819036925672e-01,1.137487282923199672e-02,8.932395110578944530e-02,6.733330591132501430e-01,1.115762264473696419e-02
5.238848912726181035e-03,1.446290615655398959e-02,8.899788339810559001e-02,1.716746565095750299e-02,3.747521040342741694e-01,1.138541597784592518e-02,8.903794553361961406e-02,6.704573855786809533e-01,1.116261505261273435e-02
5.400833203996008303e-03,1.457143949399464233e-02,8.866259321544275873e-02,1.717389549032599660e-02,3.742983598409282409e-01,1.139623649372989433e-02,8.874466638634548321e-02,6.675758557751763078e-01,1.116774516518326266e-02
5.567826021194966467e-03,1.468337346472292637e-02,8.831733621080053998e-02,1.718052807579706354e-02,3.738308866849073819e-01,1.140734180791347363e-02,8.844388305047434784e-02,6.646885550117376251e-01,1.117301685688654178e-02
5.739982227067986185e-03,1.479881603556298941e-02,8.796170045295706452e-02,1.718736992448666179e-02,3.733493090389055080e-01,1.141873956119754396e-02,8.813532378189070648e-02,6.617953151121400701e-01,1.117843411890184768e-02
5.917461472688974496e-03,1.491787869532368305e-02,8.759545062063436860e-02,1.719442777554447410e-02,3.728525435468355576e-01,1.143043761565532002e-02,8.781883481441900285e-02,6.588959416935217250e-01,1.118400105909356235e-02
6.100428345515101526e-03,1.504067656678254039e-02,8.721826195844653573e-02,1.720170859139935615e-02,3.723401884767246206e-01,1.144244405865357805e-02,8.749436358464128538e-02,6.559905162628911768e-01,1.118972190789957466e-02
6.289052522018861134e-03,1.516732853411117965e-02,8.682967183601623951e-02,1.720921956785259610e-02,3.718126648790063271e-01,1.145476721153260158e-02,8.716170604483580719e-02,6.530791878302771858e-01,1.119560102172623139e-02
6.483508925039612424e-03,1.529795737261085975e-02,8.642954731064883545e-02,1.721696814152151589e-02,3.712684429265142860e-01,1.146741563666986430e-02,8.682055198495340631e-02,6.501618424556001585e-01,1.120164288563030297e-02
6.683977886000279887e-03,1.543268987642276713e-02,8.601764990519536469e-02,1.722496200290035695e-02,3.707073185182745423e-01,1.148039814786017132e-02,8.647070151086766465e-02,6.472385457257567865e-01,1.120785212152541899e-02
6.890645312139801783e-03,1.557165700926765872e-02,8.559357302097345133e-02,1.723320909726688832e-02,3.701292196420451486e-01,1.149372381309277102e-02,8.611194081893958074e-02,6.443087546137731270e-01,1.121423349164907268e-02
7.103702858916398875e-03,1.571499404168807956e-02,8.515656726027984180e-02,1.724171764673010365e-02,3.695331024067359804e-01,1.150740197512201135e-02,8.574434360141233724e-02,6.413729098763282233e-01,1.122079189901858953e-02
7.323348107741531332e-03,1.586284070003118885e-02,8.470671979345993641e-02,1.725049614784346375e-02,3.689184919916613237e-01,1.152144224493989455e-02,8.536724188063268826e-02,6.384310995025643809e-01,1.122753239415119619e-02
7.549784749209290449e-03,1.601534130989490379e-02,8.424362532831100592e-02,1.725955338253193361e-02,3.682853245683054277e-01,1.153585452118166543e-02,8.498075349881252516e-02,6.354829140885231986e-01,1.123446018444884675e-02
7.783222771991279293e-03,1.617264498917014848e-02,8.376678553315206055e-02,1.726889843935208724e-02,3.676323240428270855e-01,1.155064899959956648e-02,8.458461695953216342e-02,6.325284660166977657e-01,1.124158063498270632e-02
8.023878657572090442e-03,1.633490578198371068e-02,8.327570888822656558e-02,1.727854071337420194e-02,3.669596950548699166e-01,1.156583618011253201e-02,8.417863826624211177e-02,6.295680681336977003e-01,1.124889927734185058e-02
8.271975581005897027e-03,1.650228285212218537e-02,8.277022980809142783e-02,1.728848992706155663e-02,3.662659255298482686e-01,1.158142688086583050e-02,8.376238243935379968e-02,6.266011670905275999e-01,1.125642180506125634e-02
8.527743617880476773e-03,1.667494065426611272e-02,8.224988473544533885e-02,1.729875613417397595e-02,3.655504925343665557e-01,1.159743224652554083e-02,8.333567885323570068e-02,6.236278404046828872e-01,1.126415409940983992e-02
8.791419957680526864e-03,1.685304912448382098e-02,8.171423637721339506e-02,1.730934973558273526e-02,3.648135877881972799e-01,1.161386376138318077e-02,8.289858644628342321e-02,6.206480250996384562e-01,1.127210221158536640e-02
9.063249123748095756e-03,1.703678387606921696e-02,8.116301502598033402e-02,1.732028149671149819e-02,3.640537461213204651e-01,1.163073326223296178e-02,8.245051234763403625e-02,6.176620472108336202e-01,1.128027239092788125e-02
9.343483200044102460e-03,1.722632639970522739e-02,8.059543369989380368e-02,1.733156255312184868e-02,3.632706967104985529e-01,1.164805295007265151e-02,8.199142274096035687e-02,6.146695728177038465e-01,1.128867107496533961e-02
9.632382064921471074e-03,1.742186427318959119e-02,8.001123793975875587e-02,1.734320443043424476e-02,3.624630885975561601e-01,1.166583540331966873e-02,8.152093093186731088e-02,6.116706386946246798e-01,1.129730490779246033e-02
9.930213632126289047e-03,1.762359138285285454e-02,7.941014032929061273e-02,1.735521905862102976e-02,3.616309875892629866e-01,1.168409359231104006e-02,8.103870581778242765e-02,6.086651785555079464e-01,1.130618073916322963e-02
1.023725409925075637e-02,1.783170814674206461e-02,7.879132287468031126e-02,1.736761878513770618e-02,3.607729996409173578e-01,1.170284089545226003e-02,8.054465162744668671e-02,6.056530965327140414e-01,1.131530563478544416e-02
1.055378820386826746e-02,1.804642175639870061e-02,7.815454577262076485e-02,1.738041639574650077e-02,3.598889118108008489e-01,1.172209110943978061e-02,8.003875795959816686e-02,6.026347399311982045e-01,1.132468688597909612e-02
1.088010948758817709e-02,1.826794641799178720e-02,7.749937715513335879e-02,1.739362512474240674e-02,3.589773107974120747e-01,1.174185847217312784e-02,7.952019816869411450e-02,5.996093314477279890e-01,1.133433202188327549e-02
1.121652056827497981e-02,1.849650360636290181e-02,7.682509090389616491e-02,1.740725868110937213e-02,3.580376526574096108e-01,1.176215767281973967e-02,7.898915334279038580e-02,5.965774498002645032e-01,1.134424880015671988e-02
1.156333342068456040e-02,1.873232233968757932e-02,7.613158315580739743e-02,1.742133126050271485e-02,3.570695698929612361e-01,1.178300387443309560e-02,7.844506531990000364e-02,5.935389433586809593e-01,1.135444524340656347e-02
1.192086966577768012e-02,1.897563944852520557e-02,7.541784956372170334e-02,1.743585756455523494e-02,3.560714139907946718e-01,1.180441272738286251e-02,7.788779211603644170e-02,5.904936187162944661e-01,1.136492962287838360e-02
1.228946086897886661e-02,1.922669987189240537e-02,7.468363431187885482e-02,1.745085282983738217e-02,3.550420907275415594e-01,1.182640039352045314e-02,7.731698789507421288e-02,5.874412881996560198e-01,1.137571047930419077e-02
1.266944884765753253e-02,1.948575694195642249e-02,7.392837645909264288e-02,1.746633283687804017e-02,3.539813418053544547e-01,1.184898356298558220e-02,7.673237126518971107e-02,5.843825152531944012e-01,1.138679663899300198e-02
1.306118598811634862e-02,1.975307271909820805e-02,7.315142861709567068e-02,1.748231394092703006e-02,3.528882820875737236e-01,1.187217947541596708e-02,7.613381147446954267e-02,5.813168457215567297e-01,1.139819720940726810e-02
1.346503557238072461e-02,2.002891829745157004e-02,7.235234642485706413e-02,1.749881309087353287e-02,3.517615445230775073e-01,1.189600594172501857e-02,7.552075682052881989e-02,5.782440521547855816e-01,1.140992161086962220e-02
1.388137211509275597e-02,2.031357416358425816e-02,7.153052888218590366e-02,1.751584786730564502e-02,3.506000272160280096e-01,1.192048137066437086e-02,7.489303197911471865e-02,5.751644095865755535e-01,1.142197955918888841e-02
1.431058171082166472e-02,2.060733052760976847e-02,7.068556796094957462e-02,1.753343648025706969e-02,3.494027655845826086e-01,1.194562478769101155e-02,7.425044772660860382e-02,5.720779563105886645e-01,1.143438110982264444e-02
1.475306239211316393e-02,2.091048771295045405e-02,6.981645128213284646e-02,1.755159781838466770e-02,3.481687984505714706e-01,1.197145586422765362e-02,7.359248996036982238e-02,5.689842079722298163e-01,1.144713664538399289e-02
1.520922449860964872e-02,2.122335653403162326e-02,6.892297200829367032e-02,1.757035147730889868e-02,3.468969538102353312e-01,1.199799494300957114e-02,7.291897297269764322e-02,5.658836117281028644e-01,1.146025690180141332e-02
1.567949105758335501e-02,2.154625869522530657e-02,6.800440745100691520e-02,1.758971777783524537e-02,3.455860860335765450e-01,1.202526306655427035e-02,7.222931810757327042e-02,5.627758003071325899e-01,1.147375298030739454e-02
1.616429817623579041e-02,2.187952720485419889e-02,6.706013238416706768e-02,1.760971780462328162e-02,3.442348220787103674e-01,1.205328200567667984e-02,7.152352881940642060e-02,5.596608524006295715e-01,1.148763636374428021e-02
1.666409544612674001e-02,2.222350682679241629e-02,6.608936902368031663e-02,1.763037343361673059e-02,3.428424874006325007e-01,1.208207429273788769e-02,7.080115189574676116e-02,5.565386266433081097e-01,1.150191891810159461e-02
1.717934636010830587e-02,2.257855452651802430e-02,6.509181489918591801e-02,1.765170737530130651e-02,3.414070018882007229e-01,1.211166325062418281e-02,7.006182648744162245e-02,5.534094273423590948e-01,1.151661293155670229e-02
1.771052874215049699e-02,2.294503994338370489e-02,6.406651154651821223e-02,1.767374320167602875e-02,3.399276462155749190e-01,1.214207303140746319e-02,6.930530006452234604e-02,5.502726442574474852e-01,1.153173111311223131e-02
1.825813519045676667e-02,2.332334590145679343e-02,6.301287864025545415e-02,1.769650538605072043e-02,3.384027022460408540e-01,1.217332864973430517e-02,6.853106091577629289e-02,5.471286805482562521e-01,1.154728661784598653e-02
1.882267353428078785e-02,2.371386891479976278e-02,6.193042168876010389e-02,1.772001934983036264e-02,3.368311558833000374e-01,1.220545602087685921e-02,6.773911037348594177e-02,5.439772272984284562e-01,1.156329305947134678e-02
1.940466730486791955e-02,2.411701974161784001e-02,6.081845695588455197e-02,1.774431149392086127e-02,3.352112712465276090e-01,1.223848200253496721e-02,6.692867303376931476e-02,5.408183335537835035e-01,1.157976453901754521e-02
2.000465622095789348e-02,2.453322394155299513e-02,5.967630125675041364e-02,1.776940925398129423e-02,3.335416980489604999e-01,1.227243443513570398e-02,6.609956149043165474e-02,5.376520679730498742e-01,1.159671565874964561e-02
2.062319668929946462e-02,2.496292247725895308e-02,5.850309955784908922e-02,1.779534113455882860e-02,3.318209575687609547e-01,1.230734218867679530e-02,6.525168261412128690e-02,5.344780837523542827e-01,1.161416162284822917e-02
2.126086232064061318e-02,2.540657233303655893e-02,5.729833131211879704e-02,1.782213677237010074e-02,3.300478298322409021e-01,1.234323520689950549e-02,6.438411006833805184e-02,5.312965827390601081e-01,1.163211786956175331e-02
2.191824446167320653e-02,2.586464715465552899e-02,5.606118142448772435e-02,1.784982697824410991e-02,3.282202496526879232e-01,1.238014456088931681e-02,6.349705766354518666e-02,5.281073931874615823e-01,1.165060087492419960e-02
2.259595274342538970e-02,2.633763794439247796e-02,5.479123775363110155e-02,1.787844379479430756e-02,3.263366492514676587e-01,1.241810249798613874e-02,6.258981467001970000e-02,5.249104424138371083e-01,1.166962740308197244e-02
2.329461564660987097e-02,2.682605375769941958e-02,5.348758820179337625e-02,1.790802055289519856e-02,3.243956393351128953e-01,1.245714249872942325e-02,6.166218482381619070e-02,5.217058422560094666e-01,1.168921491039420779e-02
2.401488108445307482e-02,2.733042244742822646e-02,5.214966395650529746e-02,1.793859193664126828e-02,3.223948804978994387e-01,1.249729933641230417e-02,6.071373981720808166e-02,5.184933365390624882e-01,1.170938150766198671e-02
2.475741700354489386e-02,2.785129145337705836e-02,5.077701121106810433e-02,1.797019404440947099e-02,3.203331863042552796e-01,1.253860913781390529e-02,5.974402534494054062e-02,5.152728953046965543e-01,1.173014598410082598e-02
2.552291200326683995e-02,2.838922860984949281e-02,4.936841325258724267e-02,1.800286445688903392e-02,3.182079899962678149e-01,1.258110944978985124e-02,5.875274324555212341e-02,5.120446718865329094e-01,1.175152783894428676e-02
2.631207597437283663e-02,2.894482299929546087e-02,4.792342896454535039e-02,1.803664230931967261e-02,3.160182950455755480e-01,1.262483930805480270e-02,5.773968795518133468e-02,5.088083922456194674e-01,1.177354731083368744e-02
2.712564075731457164e-02,2.951868584941452767e-02,4.644169001021707099e-02,1.807156837483270273e-02,3.137614520502949311e-01,1.266983931116660855e-02,5.670426005301321126e-02,5.055640509097676372e-01,1.179622541728964080e-02
2.796436082092237929e-02,3.011145147507865438e-02,4.492228651365172409e-02,1.810768513115390554e-02,3.114360452619804320e-01,1.271615169942563739e-02,5.564597567936558492e-02,5.023115580530959079e-01,1.181958398638094376e-02
2.882901396207082634e-02,3.072377826078587226e-02,4.336468217772495443e-02,1.814503686034973917e-02,3.090394832109522039e-01,1.276382043737100958e-02,5.456466408914152633e-02,4.990508382224040362e-01,1.184364570046536613e-02
2.972040202697757982e-02,3.135634968625611307e-02,4.176831584490222488e-02,1.818366973228835448e-02,3.065697632656061988e-01,1.281289130011820099e-02,5.346000824662211492e-02,4.957819958552473483e-01,1.186843413119065271e-02
3.063935165480509079e-02,3.200987542188138413e-02,4.013227966976393168e-02,1.822363190430209556e-02,3.040247315919356597e-01,1.286341196970153256e-02,5.233141366667497241e-02,4.925046808007716992e-01,1.189397378471479527e-02
3.158671504425392129e-02,3.268509245945305786e-02,3.845634548091796112e-02,1.826497361747536630e-02,3.014023930276254482e-01,1.291543213281931557e-02,5.117867779232668224e-02,4.892190046085501676e-01,1.192029014944517851e-02
3.256337074385926705e-02,3.338276630033787384e-02,3.673972876537417304e-02,1.830774731694750912e-02,2.986997985376088627e-01,1.296900358571750900e-02,5.000132623354511946e-02,4.859248438232218748e-01,1.194740973653374283e-02
3.357022446672332239e-02,3.410369222064391082e-02,3.498211681359483793e-02,1.835200775481871105e-02,2.959150414093282833e-01,1.302418034687979898e-02,4.879901949992534321e-02,4.826220739786215574e-01,1.197536014327016396e-02
3.460820993043872001e-02,3.484869657270972532e-02,3.318282186260322619e-02,1.839781212436575331e-02,2.930455720116175167e-01,1.308101877766620902e-02,4.757128936570803601e-02,4.793107771958572960e-01,1.200417009647647415e-02
3.567828972298273810e-02,3.561863818113453206e-02,3.134160461679678933e-02,1.844522017917271661e-02,2.900887790353497975e-01,1.313957770859230934e-02,4.631797020848309882e-02,4.759907308556416972e-01,1.203386951155194229e-02
3.678145619538430305e-02,3.641440978316423660e-02,2.945764591886879114e-02,1.849429438614258459e-02,2.870423068342530248e-01,1.319991857347302400e-02,4.503857486111031289e-02,4.726618825917754396e-01,1.206448955751382446e-02
3.791873238199242047e-02,3.723693956915030689e-02,2.753096334202016077e-02,1.854510005697962427e-02,2.839029997437012565e-01,1.326210555777773692e-02,4.373281786893704060e-02,4.693242898516539197e-01,1.209606271146990153e-02
3.909117294919919189e-02,3.808719277993510843e-02,2.556108124205372367e-02,1.859770553993667086e-02,2.806682834059842646e-01,1.332620574899934240e-02,4.240011750903514842e-02,4.659776448036058172e-01,1.212862285674010110e-02
4.029986517349683217e-02,3.896617339274444092e-02,2.354774046184923003e-02,1.865218233246968005e-02,2.773363762149467782e-01,1.339228930387958982e-02,4.104034727613638939e-02,4.626220334499895337e-01,1.216220532718237379e-02
4.154592994977632930e-02,3.987492590743713095e-02,2.149076198605974833e-02,1.870860531934837034e-02,2.739027325846351557e-01,1.346042962416049704e-02,3.965302715974160924e-02,4.592573073137693473e-01,1.219684695906686489e-02
4.283052283080262396e-02,4.081453720984140610e-02,1.939001344015909428e-02,1.876705293254121720e-02,2.703652713591541135e-01,1.353070354397800656e-02,3.823807662296017928e-02,4.558832219180872225e-01,1.223258624817213924e-02
4.415483509882967700e-02,4.178613853626478303e-02,1.724532550022938454e-02,1.882760737021182962e-02,2.667200258974435356e-01,1.360319153160349792e-02,3.679476001029646781e-02,4.524999755500778154e-01,1.226946337945555854e-02
4.552009487035037216e-02,4.279090755611036911e-02,1.505703010746956526e-02,1.889035481039114117e-02,2.629656111013329300e-01,1.367797790726954510e-02,3.532276784852633744e-02,4.491072477754957104e-01,1.230752034231152869e-02
4.692756823500443542e-02,4.383007054179199891e-02,1.282498897749417312e-02,1.895538565371768236e-02,2.590971243816246883e-01,1.375515107095259815e-02,3.382237280096911380e-02,4.457051468259972671e-01,1.234680102511331867e-02
4.837856042970159476e-02,4.490490466917718138e-02,1.054953973074869780e-02,1.902279477680290931e-02,2.551121856224624063e-01,1.383480375418066899e-02,3.229282834995733653e-02,4.422932816314903426e-01,1.238735132502077896e-02
4.987441704904847783e-02,4.601674044638803807e-02,8.230817347667699832e-03,1.909268179806034027e-02,2.510065517391614209e-01,1.391703328308913079e-02,3.073371093673768484e-02,4.388718926146646382e-01,1.242921926420625933e-02
5.141652529320126647e-02,4.716696425122801628e-02,5.869682000131179987e-03,1.916515137985941308e-02,2.467775953777296138e-01,1.400194186579728495e-02,2.914502412634848577e-02,4.354405501752750540e-01,1.247245511147943020e-02
5.300631525430209157e-02,4.835702102959738014e-02,3.466207720194644602e-03,1.924031353411792544e-02,2.424212568753417174e-01,1.408963690056852514e-02,2.752641690718957840e-02,4.319994494953428577e-01,1.251711150924084137e-02
5.464526124269195040e-02,4.958841712439721050e-02,1.021710422601807174e-03,1.931828396557455640e-02,2.379342108987607673e-01,1.418023130567358514e-02,2.587772070233360436e-02,4.285481743316709169e-01,1.256324361945149182e-02
5.633488315412926023e-02,5.086272326973118041e-02,-1.463171141820727127e-03,1.939918443137100823e-02,2.333119732518472988e-01,1.427384387569663460e-02,2.419844981181490384e-02,4.250868389325826446e-01,1.261090927152297425e-02
5.807674787928345655e-02,5.218157773290621471e-02,-3.987248527316600635e-03,1.948314313585264301e-02,2.285511074402369336e-01,1.437059966674381073e-02,2.248874454482759425e-02,4.216152514528486717e-01,1.266016912440559583e-02
5.987247075680898756e-02,5.354668965272590953e-02,-6.549464554843462474e-03,1.957029516266528546e-02,2.236474558262886436e-01,1.447063040915663734e-02,2.074815499829152365e-02,4.181331402429906419e-01,1.271108684333732697e-02
6.172371707134871599e-02,5.495984252945507187e-02,-9.147973811172235500e-03,1.966078290410044893e-02,2.185975114341592307e-01,1.457407495500517847e-02,1.897670675896485221e-02,4.146406792693352328e-01,1.276372927947966307e-02
6.363220359785533298e-02,5.642289793912791396e-02,-1.178136636994987080e-02,1.975475658319725270e-02,2.133962475569794459e-01,1.468107976377108770e-02,1.717411933027294252e-02,4.111374263990613120e-01,1.281816667586321845e-02
6.559970019366224980e-02,5.793779943566046420e-02,-1.444740925850861515e-02,1.985237477069690115e-02,2.080396471465683350e-01,1.479179942268915582e-02,1.534032138067568246e-02,4.076235230349661287e-01,1.287447288176546412e-02
6.762803143978210474e-02,5.950657666852876559e-02,-1.714390920614389593e-02,1.995380497262799757e-02,2.025236728443061129e-01,1.490639721430908615e-02,1.347531041800024282e-02,4.040986583257806242e-01,1.293272558368396830e-02
6.971907833295278023e-02,6.113134973891387602e-02,-1.986837187704458552e-02,2.005922424264294790e-02,1.968434162738558202e-01,1.502504573132856791e-02,1.157890828089002538e-02,4.005627144643689741e-01,1.299300656434276835e-02
7.187478003000204174e-02,6.281433379366485603e-02,-2.261785671327647823e-02,2.016881987677221488e-02,1.909945218331804695e-01,1.514792754181493173e-02,9.651143343713116177e-03,3.970155212483748031e-01,1.305540196107601858e-02
7.409713564614750503e-02,6.455784386336693714e-02,-2.538921369559583169e-02,2.028279013631317795e-02,1.849720276411598308e-01,1.527523591339607911e-02,7.692126451932866649e-03,3.934570574103508633e-01,1.312000256355216887e-02
7.638820610889913987e-02,6.636429999466786356e-02,-2.817855602055142558e-02,2.040134505794322095e-02,1.787711068536899650e-01,1.540717559989834839e-02,5.701752791432070089e-03,3.898870288317397015e-01,1.318690413554379770e-02
7.875011606928471186e-02,6.823623264661660137e-02,-3.098226558847149564e-02,2.052470732776301432e-02,1.723873012687542339e-01,1.554396370040134201e-02,3.680187800930017749e-03,3.863052861754157630e-01,1.325620775228175674e-02
8.118505587217006436e-02,7.017628840947565116e-02,-3.379542277857706944e-02,2.065311322508378566e-02,1.658151932331709821e-01,1.568583059052941486e-02,1.627643152126475928e-03,3.827117754408441153e-01,1.332802016771894582e-02
8.369528358750057129e-02,7.218723601757881525e-02,-3.661349569118034497e-02,2.078681366469448122e-02,1.590491072272288142e-01,1.583302094274618987e-02,-4.558765690009353687e-04,3.791061278593294559e-01,1.340245422620645055e-02
8.628312710434929422e-02,7.427197271536911671e-02,-3.943046690765321383e-02,2.092607532928636438e-02,1.520848880257971436e-01,1.598579484115436600e-02,-2.569956707486978267e-03,3.754882899344945124e-01,1.347962929903601115e-02
8.895098628971170873e-02,7.643353097145788588e-02,-4.224058560178904631e-02,2.107118191195689327e-02,1.449159940425010229e-01,1.614442899841761481e-02,-4.714378235958043006e-03,3.718581693407003730e-01,1.355967175523808965e-02
9.170133521405063326e-02,7.867508557395908042e-02,-4.503711655895827060e-02,2.122243546683955095e-02,1.375384595633818985e-01,1.630921809029661773e-02,-6.888751521193687416e-03,3.682153917199975646e-01,1.364271547977335963e-02
9.453672444565475175e-02,8.099996110661122906e-02,-4.781238730126059766e-02,2.138015790533609461e-02,1.299456932480896887e-01,1.648047621861037371e-02,-9.092716575829724868e-03,3.645598963916379942e-01,1.372890244876145971e-02
9.745978341593740379e-02,8.341163983087840350e-02,-5.055859378745757027e-02,2.154469263008129687e-02,1.221322167036954370e-01,1.665853852132781476e-02,-1.132576528052504569e-02,3.608914432617981172e-01,1.381838331761020555e-02
1.004732228578712749e-01,8.591377003800815260e-02,-5.326658774351142323e-02,2.171640632875448951e-02,1.140919684570261966e-01,1.684376293656364432e-02,-1.358739232980845681e-02,3.572096897060123011e-01,1.391131814461921135e-02
1.035798373198177497e-01,8.851017479852596459e-02,-5.592650597940471147e-02,2.189569095822685441e-02,1.058197958813604928e-01,1.703653215245726216e-02,-1.587687286876753034e-02,3.535146417018391052e-01,1.400787707813178073e-02
1.067825077570842829e-01,9.120486124448867749e-02,-5.852783606023083396e-02,2.208296593160441468e-02,9.730949359441286306e-02,1.723725575304158042e-02,-1.819356504594495799e-02,3.498059165094352108e-01,1.410824119287434897e-02
1.100842042036124652e-01,9.400203030354026268e-02,-6.105850008375874466e-02,2.227868051703207897e-02,8.855510902142293972e-02,1.744637259180792377e-02,-2.053667777277987799e-02,3.460833085771521933e-01,1.421260335861229684e-02
1.134879885262730925e-01,9.690608698255709363e-02,-6.350564754957907510e-02,2.248331653969870558e-02,7.955096130909453112e-02,1.766435341812533366e-02,-2.290533240020111577e-02,3.423466869706750515e-01,1.432116922765636069e-02
1.169970172643245848e-01,9.992165115951379128e-02,-6.585527099296202558e-02,2.269739129219283669e-02,7.028976113813703575e-02,1.789170378421101049e-02,-2.529847832482238698e-02,3.385956140738488607e-01,1.443415830501904029e-02
1.206145445566669944e-01,1.030535689734708438e-01,-6.809181077035633689e-02,2.292146086113566739e-02,6.076670497357065936e-02,1.812896727704726985e-02,-2.771512805717731703e-02,3.348300091402519052e-01,1.455180511626286144e-02
1.243439251596050316e-01,1.063069247592405286e-01,-7.019832843616381768e-02,2.315612375909914533e-02,5.097528761745476200e-02,1.837672910989840425e-02,-3.015399052647673231e-02,3.310495235731146235e-01,1.467436052330661767e-02
1.281886175579215192e-01,1.096870536003964336e-01,-7.215634829430432606e-02,2.340202499990406970e-02,4.090905672378009755e-02,1.863562012541275514e-02,-3.261385306174754278e-02,3.272539356317761827e-01,1.480209315556435534e-02
1.321521871721430264e-01,1.131995544860460168e-01,-7.394583365933626862e-02,2.365986063260594463e-02,3.056194179071461403e-02,1.890632125997004920e-02,-3.509312770434440398e-02,3.234428859610111728e-01,1.493529101456603225e-02
1.362383096649745495e-01,1.168503040942818760e-01,-7.554455576187402155e-02,2.393038282986914567e-02,1.992754163366282014e-02,1.918956854293085712e-02,-3.759035227504060883e-02,3.196162305016738703e-01,1.507426323417826453e-02
1.404507743499688877e-01,1.206454712195998979e-01,-7.692868243013376017e-02,2.421440556769272057e-02,8.999990055691579199e-03,1.948615869080838614e-02,-4.010370520820735751e-02,3.157734973632877473e-01,1.521934204998753870e-02
1.447934877055901959e-01,1.245915318393369109e-01,-7.807176639849411348e-02,2.451281102575486592e-02,-2.226143475338402192e-03,1.979695539547221550e-02,-4.263133039816634218e-02,3.119145497986449689e-01,1.537088499014993559e-02
1.492704769979327772e-01,1.286952848156637241e-01,-7.894515378153632579e-02,2.482655676371159359e-02,-1.375752319822656257e-02,2.012289639450859369e-02,-4.517126270718951897e-02,3.080389118464051945e-01,1.552927731982678417e-02
1.538858940154540222e-01,1.329638682509250991e-01,-7.951758324132922329e-02,2.515668384134328583e-02,-2.559989655682696347e-02,2.046500144907636987e-02,-4.772115575393271608e-02,3.041464476046440435e-01,1.569493475934125026e-02
1.586440189191830330e-01,1.374047764388981463e-01,-7.975504944326584911e-02,2.550432597446783411e-02,-3.775890504231523004e-02,2.082438136079178825e-02,-5.027873077607391411e-02,3.002366168939375468e-01,1.586830655486903829e-02
1.635492642119792950e-01,1.420258774449441042e-01,-7.961996627541606530e-02,2.587071991863831855e-02,-5.023957827575382257e-02,2.120224818445515247e-02,-5.284128322853519355e-02,2.963092701046019517e-01,1.604987889608611162e-02
1.686061788305177334e-01,1.468354312150785823e-01,-7.907174072332587289e-02,2.625721727064833644e-02,-6.304708307087436570e-02,2.159992683559885940e-02,-5.540593950128730460e-02,2.923639591748244393e-01,1.624017879143724308e-02
1.738194523637988931e-01,1.518421082086878204e-01,-7.806572660948454812e-02,2.666529788130000966e-02,-7.618609287399147334e-02,2.201886830142818496e-02,-5.796976099349414324e-02,2.884003040802474160e-01,1.643977840630872489e-02
1.791939194020948367e-01,1.570550084682753589e-01,-7.655339188534669714e-02,2.709658522686519966e-02,-8.966118436539093073e-02,2.246066473551211473e-02,-6.052945430062252330e-02,2.844181879340249575e-01,1.664929998460551452e-02
1.847345640203617578e-01,1.624836810216165883e-01,-7.448139471545187074e-02,2.755286391875921836e-02,-1.034759923839943252e-01,2.292706672381839006e-02,-6.308140544250995241e-02,2.804169388659821793e-01,1.686942142712777315e-02
