# # alphas_L2, errors_L2, lambdas_L2, errors_L1, lambdas_L1, errors_Huber,lambdas_Huber, huber_params, errors_BO
4.697986577181208212e-02,4.386874789349337611e-02,1.274244419317083557e-02,1.895780875541208665e-02,2.589537222705773356e-01,1.375802023034267130e-02,3.376697819748734897e-02,4.455805436876611458e-01,1.234826156008539400e-02
4.865771812080536829e-02,4.511210566202450423e-02,1.011454839945105308e-02,1.903580671397531177e-02,2.543458901901050062e-01,1.385014025605091348e-02,3.200040456929779953e-02,4.416476067510506365e-01,1.239515966829018989e-02
5.033557046979865446e-02,4.636027742747539371e-02,7.521588013010206686e-03,1.911430814447112603e-02,2.497418961988804309e-01,1.394240920126410543e-02,3.025667133776321557e-02,4.378358029236503191e-01,1.244214049697278668e-02
5.201342281879194757e-02,4.761327083050259645e-02,4.963592750031524045e-03,1.919331754130104706e-02,2.451415420833866488e-01,1.403484753861361511e-02,2.853509453923613187e-02,4.341375065887672635e-01,1.248921139205827480e-02
5.369127516778523374e-02,4.887109343151552210e-02,2.440594677383665142e-03,1.927283944676205785e-02,2.405455063810014449e-01,1.412747460790897414e-02,2.683486159038871860e-02,4.305455798831324676e-01,1.253637930240780740e-02
5.536912751677851990e-02,5.013375273429709900e-02,1.000000000000000021e-08,1.935287845972433196e-02,2.359534045370884070e-01,1.422030873762869518e-02,2.515574491952739244e-02,4.270536404070017777e-01,1.258365081506207517e-02
5.704697986577181301e-02,5.140133828068993438e-02,1.000000000000000021e-08,1.943343922767359899e-02,2.313650566342621562e-01,1.431336734965027446e-02,2.349683200751968154e-02,4.236561502477325103e-01,1.263103219644978736e-02
5.872483221476509918e-02,5.267392860481301398e-02,1.000000000000000021e-08,1.951452645470785896e-02,2.267810729033850892e-01,1.440666705148130333e-02,2.185803141509998215e-02,4.203473971562805556e-01,1.267852942347447165e-02
6.040268456375838535e-02,5.395152370830413879e-02,1.000000000000000021e-08,1.959614489938976689e-02,2.222007516694807228e-01,1.450022371604697824e-02,2.023848937688648569e-02,4.171230559090121637e-01,1.272614820759165877e-02
6.208053691275167846e-02,5.523412359343238265e-02,1.000000000000000021e-08,1.967829937295983989e-02,2.176248922455330803e-01,1.459405255305146198e-02,1.863790977910217278e-02,4.139783629449856339e-01,1.277389402557149722e-02
6.375838926174497157e-02,5.652172825503654074e-02,1.000000000000000021e-08,1.976099474405934586e-02,2.130524649479029753e-01,1.468816817524309926e-02,1.705581186304769639e-02,4.109091790832468671e-01,1.282177214393942499e-02
6.543624161073825773e-02,5.781433769784793952e-02,1.000000000000000021e-08,1.984423594067385999e-02,2.084842684796291701e-01,1.478258465120552145e-02,1.549174650700187866e-02,4.079118666819959160e-01,1.286978762148249800e-02
