# # alphas_L2, errors_L2, lambdas_L2, errors_L1, lambdas_L1, errors_Huber,lambdas_Huber, huber_params, errors_BO
2.247805833548725207e+00,2.657883488231602698e-01,-1.526762794982850224e-01,2.789017662044939172e-01,4.703517373779400046e-01,2.313149958579845400e-01,-2.110884270338106439e-02,1.208932979999663315e+00,2.140710674982235773e-01
2.354286414322417809e+00,2.694564180811189757e-01,-1.109132872371100809e-01,2.789629999992577769e-01,4.949926045836547384e-01,2.320955695422495246e-01,8.042014016881697536e-03,1.190140283276863276e+00,2.150366134495278470e-01
2.465811075822603726e+00,2.732571649855288776e-01,-6.713617191486864755e-02,2.790238199343650916e-01,5.194799557727293182e-01,2.328596942927763092e-01,3.665053365086269610e-02,1.172059454522743849e+00,2.159361028675352845e-01
2.582618760682677372e+00,2.771936634805416411e-01,-2.124670742297217474e-02,2.790841938508528131e-01,5.438006290475455584e-01,2.336074106695287256e-01,6.469358359045290774e-02,1.154655016745544494e+00,2.167664244310797406e-01
2.704959730463134093e+00,2.812689151773708485e-01,2.685837713860047410e-02,2.791440911973910310e-01,5.679419648060931580e-01,2.343387867577897410e-01,9.215222454540683561e-02,1.137894162291009703e+00,2.175250551160025081e-01
2.833096101839323921e+00,2.854858351893989621e-01,7.728727353242878517e-02,2.792034830848304505e-01,5.918918067792899862e-01,2.350539161055702486e-01,1.190111349916556649e-01,1.121746426701206056e+00,2.182100730373448538e-01
2.967302408188869478e+00,2.898472371752669474e-01,1.301539913511920443e-01,2.792623422615458928e-01,6.156388915085495572e-01,2.357529156761142275e-01,1.452580382333605036e-01,1.106183213836886559e+00,2.188201559229745463e-01
3.107866187782013956e+00,2.943558177389522523e-01,1.855776573581203737e-01,2.793206431411550117e-01,6.391724795640624235e-01,2.364359238422699683e-01,1.708842710928385467e-01,1.091177854192886043e+00,2.193545659923247237e-01
3.255088599835059604e+00,2.990141401754216055e-01,2.436835465026373493e-01,2.793783617773049066e-01,6.624823332996268022e-01,2.371030985115742951e-01,1.958833595699918939e-01,1.076705373895158857e+00,2.198131232887632347e-01
3.409285069746811114e+00,3.038246176005101606e-01,3.046032530033319641e-01,2.794354759114692222e-01,6.855593271489801577e-01,2.377546153218268454e-01,2.202520033038643521e-01,1.062742222081836552e+00,2.201961695071207314e-01
3.570785964900462517e+00,3.087894955600491986e-01,3.684748339972061526e-01,2.794919648816365232e-01,7.083944624301823367e-01,2.383906657944263596e-01,2.439885730906048988e-01,1.049266448780590277e+00,2.205045244933165893e-01
3.739937302478797854e+00,3.139108341810257219e-01,4.354431015309267461e-01,2.795478096602002083e-01,7.309795689878376690e-01,2.390114557294251707e-01,2.670943486400055855e-01,1.036257105454770011e+00,2.207394380663949551e-01
3.917101490809260511e+00,3.191904899198303447e-01,5.056603163111315080e-01,2.796029927925542946e-01,7.533073897856070733e-01,2.396172035442651893e-01,2.895716378924153567e-01,1.023694621702229801e+00,2.209025382480414024e-01
4.102658105827194923e+00,3.246300970732853841e-01,5.792860168943296806e-01,2.796574983743171927e-01,7.753708596201971393e-01,2.402081388109320592e-01,3.114251279139332862e-01,1.011560453097904766e+00,2.209957794860200053e-01
4.297004704320839252e+00,3.302310490885005390e-01,6.564877649709894847e-01,2.797113120713465850e-01,7.971637248071052895e-01,2.407845008115589991e-01,3.326605935477384701e-01,9.998370062854855522e-01,2.210213907152362989e-01
4.500557675700497917e+00,3.359944797992964194e-01,7.374413131711052838e-01,2.797644209637017987e-01,8.186804206994320321e-01,2.413465371118534986e-01,3.532851105677876080e-01,9.885075430993082168e-01,2.209818256772086986e-01
4.713753134116724475e+00,3.419212447877373329e-01,8.223314935169454554e-01,2.798168136074123957e-01,8.399158862854899654e-01,2.418945023595788779e-01,3.733072285919575850e-01,9.775563631662305131e-01,2.208797160286617434e-01
4.937047852839003603e+00,3.480119029232842109e-01,9.113519103556179113e-01,2.798684799548933899e-01,8.608654799708685967e-01,2.424286570736804425e-01,3.927360533754165051e-01,9.669683741212640182e-01,2.207178279916741648e-01
5.170920242896760222e+00,3.542666982889053351e-01,1.004705948124357207e+00,2.799194112886980168e-01,8.815254820923181800e-01,2.429492665379417993e-01,4.115820773063522120e-01,9.567293689957300229e-01,2.204990229826404580e-01
5.415871378079470944e+00,3.606855426272423948e-01,1.102606759949047444e+00,2.799696001899498743e-01,9.018922333550408732e-01,2.434565997333157927e-01,4.298559466448212962e-01,9.468256676860080656e-01,2.202262224079366559e-01
5.672426068491977169e+00,3.672679984923616914e-01,1.205278718936585225e+00,2.800190404959734813e-01,9.219629369041208999e-01,2.439509284376617515e-01,4.475693332678093439e-01,9.372443936665961761e-01,2.199023766269558866e-01
5.941133984965033754e+00,3.740132632571779858e-01,1.312956411973770443e+00,2.800677271917610955e-01,9.417350659607128804e-01,2.444325262475137706e-01,4.647343439833823142e-01,9.279732563943829948e-01,2.195304380422523627e-01
6.222570836730231036e+00,3.809201542064575285e-01,1.425886641899210883e+00,2.801156564593063614e-01,9.612067779729952521e-01,2.449016679076736480e-01,4.813631401520666042e-01,9.190003261965028480e-01,2.191133380843114375e-01
6.517339604882426585e+00,3.879870948205090819e-01,1.544327856013833156e+00,2.801628255380035348e-01,9.803764465121648231e-01,2.453586284280537821e-01,4.974686562286587677e-01,9.103145721466940898e-01,2.186539677272627547e-01
6.826071834272386063e+00,3.952121024937655935e-01,1.668551545294055583e+00,2.802092326708731651e-01,9.992430524227398081e-01,2.458036824766138828e-01,5.130638093683231871e-01,9.019051286071257945e-01,2.181551614366549208e-01
7.149428986597577307e+00,4.025927778915963096e-01,1.798842275101943056e+00,2.802548771277948436e-01,1.017805958074486705e+00,2.462371037989199429e-01,5.281618166610999587e-01,8.937618360627166414e-01,2.176196840385369313e-01
7.488103857590022727e+00,4.101262960139600011e-01,1.935498798133926446e+00,2.802997590497873226e-01,1.036064867174797399e+00,2.466591645346001282e-01,5.427756788515228914e-01,8.858748029099237087e-01,2.170502202600916863e-01
7.842822061337681561e+00,4.178093992721647609e-01,2.078834399870528316e+00,2.803438794942776369e-01,1.054019545151907211e+00,2.470701348772843531e-01,5.569188738880233025e-01,8.782347697352554938e-01,2.164493666320851384e-01
8.214343584919429730e+00,4.256383926526061678e-01,2.229177427118289589e+00,2.803872403125315937e-01,1.071670941430219015e+00,2.474702824778463039e-01,5.706045654320692773e-01,8.708326982143070882e-01,2.158196254456742347e-01
8.603464416684500904e+00,4.336091411555531572e-01,2.386872113938959927e+00,2.804298441338182180e-01,1.089019472702042135e+00,2.478598721428415530e-01,5.838457907008239856e-01,8.636599321619029546e-01,2.151634004212759077e-01
9.011018251665019463e+00,4.417170696159755661e-01,2.552280065216557592e+00,2.804716942826166459e-01,1.106066320743730014e+00,2.482391654429052519e-01,5.966557346037453247e-01,8.567083421502615925e-01,2.144829939627949100e-01
9.437878277775380909e+00,4.499571650969931280e-01,2.725779800283065768e+00,2.805127947809322730e-01,1.122812549468642729e+00,2.486084204157188449e-01,6.090474136530702465e-01,8.499701216410000537e-01,2.137806056437430158e-01
9.884959046625585444e+00,4.583239818383790798e-01,2.907768513109194597e+00,2.805531502630433938e-01,1.139259891401962932e+00,2.489678912766533081e-01,6.210333439134235745e-01,8.434375404014212707e-01,2.130583317828257384e-01
1.035321843295662703e+01,4.668116489463849383e-01,3.098662406377851397e+00,2.805927659493707704e-01,1.155410444114861823e+00,2.493178282033119419e-01,6.326263296669163427e-01,8.371034907992620511e-01,2.123181659054083070e-01
1.084365968689610860e+01,4.754138808190149224e-01,3.298897253246146022e+00,2.806316475860393123e-01,1.171265900419502071e+00,2.496584771270469183e-01,6.438385667574425542e-01,8.309608122626345184e-01,2.115619999384853456e-01
1.135733358343105159e+01,4.841239903441354464e-01,3.508930597103778304e+00,2.806698014174846545e-01,1.186828497177731645e+00,2.499900795589331537e-01,6.546822232443024747e-01,8.250031403029514099e-01,2.107916260170754619e-01
1.189534067370319548e+01,4.929349048618955065e-01,3.729241439998384422e+00,2.807072341351086742e-01,1.202101274166523570e+00,2.503128724729268839e-01,6.651692490763416732e-01,8.192239393753233401e-01,2.100087387329762079e-01
1.245883364295008100e+01,5.018391848692443924e-01,3.960331666401569528e+00,2.807439528500570436e-01,1.217086141507152552e+00,2.506270881780077175e-01,6.753110529509818161e-01,8.136170555825006367e-01,2.092149377924302778e-01
1.304901978014402886e+01,5.108290453846061618e-01,4.202727066774440523e+00,2.807799650309008577e-01,1.231786226332806322e+00,2.509329542153562187e-01,6.851191619095130525e-01,8.081765210811884259e-01,2.084117309411908092e-01
1.366716356462007376e+01,5.198963798968494476e-01,4.456979081502865370e+00,2.808152785391051509e-01,1.246204786812552090e+00,2.512306933154500044e-01,6.946044464674817620e-01,8.028967748475877020e-01,2.076005370672047157e-01
1.431458937523478525e+01,5.290327867413150420e-01,4.723664147212489617e+00,2.808499014687109163e-01,1.260344563449815602e+00,2.515205233491124570e-01,7.037779624428905922e-01,7.977724428436789861e-01,2.067826895194087022e-01
1.499268432786045580e+01,5.382295977973987622e-01,5.003387390197550744e+00,2.808838422611181773e-01,1.274208843502111499e+00,2.518026573085814235e-01,7.126499029711460542e-01,7.927982067359589102e-01,2.059594394700041686e-01
1.570290124729377546e+01,5.474779092455427376e-01,5.296781418776719264e+00,2.809171095501405979e-01,1.287800882165072380e+00,2.520773032394298951e-01,7.212305532600202795e-01,7.879689984605924291e-01,2.051319593338974956e-01
1.644676177994664457e+01,5.567686142526750981e-01,5.604509349795685047e+00,2.809497121946065157e-01,1.301124310428333875e+00,2.523446643184064087e-01,7.295298444484519251e-01,7.832800534084114474e-01,2.043013462349347886e-01
1.722585965398787522e+01,5.660924372795909099e-01,5.927265261439558230e+00,2.809816592965450610e-01,1.314182338040842613e+00,2.526049388255346972e-01,7.375573345278993997e-01,7.787267146053040712e-01,2.034686253883746243e-01
1.804186409392071866e+01,5.754399697948437975e-01,6.265776416013169481e+00,2.810129600375557146e-01,1.326979006104799019e+00,2.528583201825667093e-01,7.453223525251750914e-01,7.743045004133202180e-01,2.026347535227106533e-01
1.889652339691209448e+01,5.848017070908611004e-01,6.620803170819583805e+00,2.810436238006024379e-01,1.339517622256482632e+00,2.531049969875920347e-01,7.528340197380395393e-01,7.700092067175436927e-01,2.018006222167062491e-01
1.979166867853557221e+01,5.941680859007032467e-01,6.993143238896683656e+00,2.810736600468521917e-01,1.351802144862700228e+00,2.533451530545063335e-01,7.601009312453823608e-01,7.658365189185203370e-01,2.009670611058267387e-01
2.072921779595371916e+01,6.035295225583500178e-01,7.383629723559862690e+00,2.811030783914048037e-01,1.363835831197463211e+00,2.535789675282205113e-01,7.671315665333362510e-01,7.617826344321755316e-01,2.001348410975020142e-01
2.171117945694505380e+01,6.128764513015372284e-01,7.793136543160644081e+00,2.811318884534541596e-01,1.375622952786527353e+00,2.538066148214557227e-01,7.739340841890729461e-01,7.578435545534187856e-01,1.993046774143374389e-01
2.273965752357927528e+01,6.221993624837833803e-01,8.222576838227325879e+00,2.811600999505416976e-01,1.387167352933819098e+00,2.540282648081606531e-01,7.805165803762587062e-01,7.540156724604384353e-01,1.984772325767322210e-01
2.381685551976158166e+01,6.314888403312359788e-01,8.672908437832823836e+00,2.811877226204180236e-01,1.398472618993993111e+00,2.542440828170451361e-01,7.868864392687824338e-01,7.502954084688835401e-01,1.976531192722886798e-01
2.494508135230316626e+01,6.407355999468984376e-01,9.145131503683277430e+00,2.812147662608734944e-01,1.409542844662017735e+00,2.544542297846392742e-01,7.930514001425630344e-01,7.466794877131783803e-01,1.968329030774338406e-01
2.612675225563329207e+01,6.499305232636864993e-01,9.640295575144463669e+00,2.812412406406514798e-01,1.420381595842873157e+00,2.546588622387395695e-01,7.990184321932011224e-01,7.431644657016848177e-01,1.960171051370356299e-01
2.736439997074672092e+01,6.590646936522120969e-01,1.015949638114195608e+01,2.812671555476580210e-01,1.430993370675913479e+00,2.548581324701175710e-01,8.047941881277591580e-01,7.397470702965964762e-01,1.952062046890413738e-01
2.866067616948250318e+01,6.681294289249564144e-01,1.070388257479803329e+01,2.812925207215026813e-01,1.441381285692064029e+00,2.550521885399057442e-01,8.103856530482687059e-01,7.364244691014034672e-01,1.944006414628350887e-01
3.001835813575588929e+01,6.771163124809282952e-01,1.127465714677192921e+01,2.813173459007709543e-01,1.451549633292878116e+00,2.552411744576579267e-01,8.157992630495156661e-01,7.331935889304612708e-01,1.936008179976992372e-01
3.144035471591499942e+01,6.860172223718806750e-01,1.187307686091400782e+01,2.813416407654343310e-01,1.461502058023265604e+00,2.554252301880270970e-01,8.210409006069054882e-01,7.300515450504779791e-01,1.928071018541759329e-01
3.292971255097151584e+01,6.948243580925608232e-01,1.250045887610186668e+01,2.813654149778546110e-01,1.471242845846949976e+00,2.556044918389270837e-01,8.261167171309393709e-01,7.269956671345583210e-01,1.920198277030213951e-01
3.448962260405759395e+01,7.035302649273844633e-01,1.315818028868833167e+01,2.813886780824510492e-01,1.480775467841512594e+00,2.557790916091371436e-01,8.310326581913302091e-01,7.240233070228840884e-01,1.912392993117821849e-01
3.612342699709430605e+01,7.121278557208573501e-01,1.384768492718072608e+01,2.814114396243845295e-01,1.490103679216859156e+00,2.559491580213864026e-01,8.357939632068376312e-01,7.211318149296475077e-01,1.904657914587766232e-01
3.783462617131929306e+01,7.206104299607429819e-01,1.457048163286006748e+01,2.814337090003591335e-01,1.499231384944902157e+00,2.561148159411528180e-01,8.404061233984884138e-01,7.183188052247666544e-01,1.896995517156572220e-01
3.962688638701478538e+01,7.289716901065645960e-01,1.532815161981663543e+01,2.814554955795898206e-01,1.508162428612100037e+00,2.562761866866092308e-01,8.448743588627551926e-01,7.155819392163622616e-01,1.889408021278389249e-01
4.150404757850476756e+01,7.372057551157236155e-01,1.612234924883159337e+01,2.814768086031080863e-01,1.516900283807373295e+00,2.564333881011395810e-01,8.492035451784439859e-01,7.129188252847022955e-01,1.881897408799857452e-01
4.347013158125026422e+01,7.453071711644539965e-01,1.695480495222780348e+01,2.814976572652645448e-01,1.525449014332780795e+00,2.565865347049309797e-01,8.533984226209376800e-01,7.103272564552873813e-01,1.874465437792145472e-01
4.552935074866947929e+01,7.532709195723140683e-01,1.782733413574385395e+01,2.815180505979459902e-01,1.533811879486164820e+00,2.567357376690031501e-01,8.574638693976496251e-01,7.078052781541945837e-01,1.867113657172283503e-01
4.768611697714469244e+01,7.610924219906139987e-01,1.874183169843949770e+01,2.815379975803828927e-01,1.541992597737597670e+00,2.568811050322059586e-01,8.614039893812615034e-01,7.053505075111858869e-01,1.859843420422536697e-01
4.994505115855140076e+01,7.687675429167685204e-01,1.970028637602982968e+01,2.815575070549845016e-01,1.549994707321722842e+00,2.570227416892820749e-01,8.652232893898963439e-01,7.029611546623814045e-01,1.852655898340507257e-01
5.231099308056263197e+01,7.762925896388267466e-01,2.070477711456634395e+01,2.815765877726355004e-01,1.557821967847697886e+00,2.571607495668406518e-01,8.689257852960543538e-01,7.006351575781003538e-01,1.845552091360449509e-01
5.478901179593945159e+01,7.836643097264286428e-01,2.175748311246043798e+01,2.815952483149422036e-01,1.565477546233601025e+00,2.572952275969053737e-01,8.725155617202171587e-01,6.983708226439420130e-01,1.838532841036415455e-01
5.738441648302392650e+01,7.908798862104968741e-01,2.286068285443283088e+01,2.816134972291313154e-01,1.572965089936471994e+00,2.574262718896602742e-01,8.759963690435305095e-01,6.961662509101812502e-01,1.831598840732968636e-01
6.010276782070381785e+01,7.979369305962129566e-01,2.401676371382365716e+01,2.816313428571017852e-01,1.580287755421502460e+00,2.575539757700580079e-01,8.793719506412875919e-01,6.940196805680332037e-01,1.824750646277041310e-01
6.294988990221887804e+01,8.048334738870448479e-01,2.522822596311349130e+01,2.816487934949338801e-01,1.587449190871798477e+00,2.576784299140770784e-01,8.826457793318309708e-01,6.919294578219152836e-01,1.817988684630564844e-01
6.593188271333548300e+01,8.115679557828127111e-01,2.649768683490564314e+01,2.816658572446752995e-01,1.594452412412830089e+00,2.577997223259538284e-01,8.858214225404935638e-01,6.898940003982196867e-01,1.811313264371559040e-01
6.905513520162330110e+01,8.181392122492850971e-01,2.782788577495186644e+01,2.816825421222750592e-01,1.601300934045824187e+00,2.579179385024998883e-01,8.889019787362728575e-01,6.879115880752002532e-01,1.804724582600358840e-01
7.232633896483532965e+01,8.245464616342566000e-01,2.922169293719266747e+01,2.816988560246476148e-01,1.607997589424908780e+00,2.580331614638775584e-01,8.918907487344936991e-01,6.859808710350739913e-01,1.798222734566666814e-01
7.575250258771912115e+01,8.307892895235644559e-01,3.068211346289928088e+01,2.817148066874115564e-01,1.614545743019954127e+00,2.581454718549087701e-01,8.947907926914594468e-01,6.841002306132712985e-01,1.791807720235634172e-01
7.934096665797491710e+01,8.368676325335702160e-01,3.221229549587750540e+01,2.817304017453989839e-01,1.620948683847973193e+00,2.582549479783657898e-01,8.976051334311160312e-01,6.822683944056200378e-01,1.785479451182766519e-01
8.309941949353395785e+01,8.427817612045096496e-01,3.381553133581653015e+01,2.817456486768574742e-01,1.627208598978032716e+00,2.583616659037759611e-01,9.003364413057497462e-01,6.804838446841081634e-01,1.779237758871241581e-01
8.703591361485165123e+01,8.485322621991345793e-01,3.549527554515027816e+01,2.817605548820996120e-01,1.633329616891044944e+00,2.584656994942498009e-01,9.029874712412155890e-01,6.787451978715001166e-01,1.773082397954568457e-01
9.115888299750827173e+01,8.541200199556773232e-01,3.725513784495350933e+01,2.817751275789301957e-01,1.639314116083232964e+00,2.585671205074842049e-01,9.055609392773938948e-01,6.770512429858357439e-01,1.767013056348094580e-01
9.547716114208056126e+01,8.595461979895713256e-01,3.909890834480537336e+01,2.817893738691046313e-01,1.645164814412380716e+00,2.586659986323800453e-01,9.080595187280995351e-01,6.754009428156080297e-01,1.761029355982128841e-01
1.000000000000000000e+02,8.648122199612997552e-01,4.103054809570320316e+01,2.818033007686131519e-01,1.650885105133059305e+00,2.587624015954546053e-01,9.104853597897702988e-01,6.737927039550576369e-01,1.755130861509460738e-01
