# # alphas_L2, errors_L2, lambdas_L2, errors_L1, lambdas_L1, errors_Huber,lambdas_Huber, huber_params, errors_BO
3.409285069746811114e+00,8.276428925146397386e-01,2.374648445133381358e+00,8.384750654798216463e-01,1.856895622156266468e+00,8.117628200721627163e-01,1.598270487045815091e+00,1.284050692391192960e+00,8.075969678732339840e-01
3.570785964900462517e+00,8.306030466224679776e-01,2.440453094799945433e+00,8.386192431667482960e-01,1.862884713294251871e+00,8.127585097529129721e-01,1.586546686021079289e+00,1.250022007223604348e+00,8.084439915313405001e-01
3.739937302478797854e+00,8.335936756112443113e-01,2.509488700846399745e+00,8.387600936788137673e-01,1.868760277489727617e+00,8.137050641656323746e-01,1.574818252061579216e+00,1.218325505812617893e+00,8.091881754629918211e-01
3.917101490809260511e+00,8.366121578355283361e-01,2.581913330563274656e+00,8.388976810446608923e-01,1.874523057228422385e+00,8.146055922391008952e-01,1.563122761516836601e+00,1.188714941365912825e+00,8.098332688400731172e-01
4.102658105827194923e+00,8.396557674605532595e-01,2.657892625983533375e+00,8.390320693698223309e-01,1.880174187166447020e+00,8.154629756671804008e-01,1.551491429593619742e+00,1.160980458914187219e+00,8.103833107499472943e-01
4.297004704320839252e+00,8.427216833484090230e-01,2.737600232443370807e+00,8.391633226357293474e-01,1.885714476925882011e+00,8.162798844453476033e-01,1.539949853027318571e+00,1.134941483292580156e+00,8.108425132972246763e-01
4.500557675700497917e+00,8.458069987045473415e-01,2.821217922851242843e+00,8.392915046022835224e-01,1.891145280949783736e+00,8.170587922937577741e-01,1.528519427732439873e+00,1.110441688908756941e+00,8.112151682469495029e-01
4.713753134116724475e+00,8.489087314071570578e-01,2.908935887842666546e+00,8.394166787132169016e-01,1.896467575143771178e+00,8.178019915734667800e-01,1.517217287803556580e+00,1.087344498153529626e+00,8.115055742640433500e-01
4.937047852839003603e+00,8.520238349046027615e-01,3.000953595956600495e+00,8.395389079866071302e-01,1.901682654765031621e+00,8.185116074125544650e-01,1.506058096752780351e+00,1.065530504193677341e+00,8.117179815585781055e-01
5.170920242896760222e+00,8.551492096640942453e-01,3.097479999208374579e+00,8.396582549285779296e-01,1.906791932129672906e+00,8.191896110020178146e-01,1.495053280786529548e+00,1.044893950361039714e+00,8.118565508950870147e-01
5.415871378079470944e+00,8.582817150345143364e-01,3.198733403161712285e+00,8.397747814576896896e-01,1.911796702358989020e+00,8.198378319134078662e-01,1.484212350610038644e+00,1.025341368678387655e+00,8.119253242608293064e-01
5.672426068491977169e+00,8.614181814607650978e-01,3.304942612232935062e+00,8.398885488474091554e-01,1.916698461039891832e+00,8.204579695189426758e-01,1.473542683290181010e+00,1.006789307963249502e+00,8.119282047010256687e-01
5.941133984965033754e+00,8.645554229360216114e-01,3.416347333878808179e+00,8.399996176451723917e-01,1.921498520613103000e+00,8.210516035022428216e-01,1.463050282603370889e+00,9.891632956073470595e-01,8.118689434479235967e-01
6.222570836730231036e+00,8.676902496005322041e-01,3.533198259122626084e+00,8.401080476325177848e-01,1.926198399410380180e+00,8.216202035100885759e-01,1.452739550758429754e+00,9.723963759960905229e-01,8.117511325991035864e-01
6.517339604882426585e+00,8.708194803841695641e-01,3.655758033911298277e+00,8.402138977791009378e-01,1.930799620840726760e+00,8.221651380096477446e-01,1.442613812124352579e+00,9.564282327603647049e-01,8.115782019992446861e-01
6.826071834272386063e+00,8.739399555802168651e-01,3.784301081388348642e+00,8.403172262008169469e-01,1.935303836317087134e+00,8.226876823389566162e-01,1.432675367999771243e+00,9.412043651196800864e-01,8.113534193543927575e-01
7.149428986597577307e+00,8.770485492581376885e-01,3.919115324360828545e+00,8.404180901221182109e-01,1.939712412488622473e+00,8.231890261392118546e-01,1.422925646686289625e+00,9.266753282061035435e-01,8.110798925751292465e-01
7.488103857590022727e+00,8.801421814118859377e-01,4.060501938667729682e+00,8.405165458554282321e-01,1.944026921738879699e+00,8.236702801173586552e-01,1.413365456545114363e+00,9.127961996915627818e-01,8.107605738102963144e-01
7.842822061337681561e+00,8.832178297344761564e-01,4.208775358664851751e+00,8.406126487546263792e-01,1.948249029716869307e+00,8.241324821561886171e-01,1.403994783427219062e+00,8.995259359082916628e-01,8.103982646221947750e-01
8.214343584919429730e+00,8.862725409488355632e-01,4.364265878172076008e+00,8.407064532366378407e-01,1.952380302622062080e+00,8.245766030330733409e-01,1.394813125008112831e+00,8.868270214132623064e-01,8.099956218763461058e-01
8.603464416684500904e+00,8.893034416006453391e-01,4.527318261549077683e+00,8.407980127235183954e-01,1.956422232676231054e+00,8.250035515088336435e-01,1.385819703455531737e+00,8.746652082981798415e-01,8.095551640828018147e-01
9.011018251665019463e+00,8.923077482022223617e-01,4.698293854310918505e+00,8.408873796728355554e-01,1.960376587467459020e+00,8.254141790873378293e-01,1.377013022965479561e+00,8.630087612066255076e-01,8.090792779595458173e-01
9.437878277775380909e+00,8.952827767121527280e-01,4.877570604757370809e+00,8.409746055264739617e-01,1.964244848434730573e+00,8.258092842556117308e-01,1.368391678286519753e+00,8.518288068685955228e-01,8.085702250402270197e-01
9.884959046625585444e+00,8.982259512432442250e-01,5.065544041503426520e+00,8.410597407297232264e-01,1.968028489040947626e+00,8.261896164751204585e-01,1.359953591963545261e+00,8.410983981456985337e-01,8.080301481753066062e-01
1.035321843295662703e+01,9.011348119658674216e-01,5.262628233199987626e+00,8.411428347326850297e-01,1.971729273936253080e+00,8.265558797602983176e-01,1.351696477030024823e+00,8.307927705835022048e-01,8.074610779697479757e-01
1.084365968689610860e+01,9.040070221573297538e-01,5.469256610885671499e+00,8.412239359748741041e-01,1.975348694413716633e+00,8.269087359977567164e-01,1.343618372595798638e+00,8.208891828444204730e-01,8.068649388796002020e-01
1.135733358343105159e+01,9.068403743603193901e-01,5.685882804882158581e+00,8.413030918751400744e-01,1.978888369636261579e+00,8.272488079399988870e-01,1.335716441680679267e+00,8.113661732337250632e-01,8.062435551414848245e-01
1.189534067370319548e+01,9.096327956496337297e-01,5.912981143873581757e+00,8.413803489081536080e-01,1.982349739071225692e+00,8.275766820606433871e-01,1.327988054137414053e+00,8.022039522224355679e-01,8.055986563893831054e-01
1.245883364295008100e+01,9.123823519467963994e-01,6.151049086305901525e+00,8.414557524969362712e-01,1.985734285311140601e+00,8.278929109932912089e-01,1.320430690109148930e+00,7.933843298283527190e-01,8.049318829731755276e-01
1.304901978014402886e+01,9.150872514594161622e-01,6.400606421882606867e+00,8.415293471271672043e-01,1.989043640473012520e+00,8.281980159910729000e-01,1.313041167231862261e+00,7.848899173334690227e-01,8.042447910024901336e-01
1.366716356462007376e+01,9.177458471453694422e-01,6.662197358439613026e+00,8.416011762844447519e-01,1.992279411128761391e+00,8.284924890042693058e-01,1.305816969724633791e+00,7.767050056591038310e-01,8.035388570784278706e-01
1.431458937523478525e+01,9.203566383129913042e-01,6.936392908734116958e+00,8.416712825036931633e-01,1.995442879434488503e+00,8.287767946979682776e-01,1.298754705151741629e+00,7.688143689525637203e-01,8.028154827590436859e-01
1.499268432786045580e+01,9.229182713574601848e-01,7.223788250625978513e+00,8.417397073555143994e-01,1.998535664984470994e+00,8.290513722845656019e-01,1.291851807077012193e+00,7.612042819829870632e-01,8.020759987080821052e-01
1.570290124729377546e+01,9.254295396232051774e-01,7.525008811139818121e+00,8.418064914752002581e-01,2.001559165083208303e+00,8.293166371924896030e-01,1.285104957488287791e+00,7.538614532835944404e-01,8.013216686673352296e-01
1.644676177994664457e+01,9.278893824774278043e-01,7.840708488035218693e+00,8.418716745723238137e-01,2.004514749798316231e+00,8.295729826423633435e-01,1.278511162751688746e+00,7.467736352810853129e-01,8.005536930576311327e-01
1.722585965398787522e+01,9.302968836417413456e-01,8.171571788543552373e+00,8.419352954329676342e-01,2.007403785072873426e+00,8.298207810764313130e-01,1.272067643812033744e+00,7.399293894780318848e-01,7.997732124711913748e-01
1.804186409392071866e+01,9.326512687758607978e-01,8.518315519906092703e+00,8.419973919593506384e-01,2.010227965033781317e+00,8.300603855052504088e-01,1.265771029068082587e+00,7.333177080669508463e-01,7.989813108257861618e-01
1.889652339691209448e+01,9.349519024577819248e-01,8.881689632416417624e+00,8.420580011406970655e-01,2.012988304349306645e+00,8.302921306878232599e-01,1.259618602621407124e+00,7.269285091803596721e-01,7.981790184254363707e-01
1.979166867853557221e+01,9.371982845447486277e-01,9.262480264923787843e+00,8.421171591350948837e-01,2.015686402286957613e+00,8.305163343667149034e-01,1.253607107010511479e+00,7.207520164079259661e-01,7.973673147177828824e-01
2.072921779595371916e+01,9.393900459924972024e-01,9.661510182958508608e+00,8.421749011994275058e-01,2.018323434160510743e+00,8.307332981973996056e-01,1.247733828951600454e+00,7.147793198800473924e-01,7.965471310797977988e-01
2.171117945694505380e+01,9.415269442323087601e-01,1.007964076588654123e+01,8.422312618033139797e-01,2.020900788032094830e+00,8.309433088748103824e-01,1.241995752732428127e+00,7.090017524155960427e-01,7.957193526643533410e-01
2.273965752357927528e+01,9.436088580932595615e-01,1.051777438875691217e+01,8.422862745422501352e-01,2.023419688182007459e+00,8.311466388935152549e-01,1.236389795945835868e+00,7.034111864431749073e-01,7.948848219092488065e-01
2.381685551976158166e+01,9.456357824296804937e-01,1.097685543583029499e+01,8.423399722561402125e-01,2.025881458077908981e+00,8.313435475331939495e-01,1.230913262750343851e+00,6.980000058506361515e-01,7.940443395235370350e-01
2.494508135230316626e+01,9.476078223992194793e-01,1.145787315171901355e+01,8.423923869354893457e-01,2.028287272368726413e+00,8.315342815143442756e-01,1.225563239352950085e+00,6.927609153413921694e-01,7.931986670615781554e-01
2.612675225563329207e+01,9.495251875882991799e-01,1.196186286024442147e+01,8.424435498483258122e-01,2.030638465326125353e+00,8.317190758486012747e-01,1.220337237259452978e+00,6.876872372767877106e-01,7.923485287714030489e-01
2.736439997074672092e+01,9.513881858829956739e-01,1.248991075781870741e+01,8.424934914819917076e-01,2.032936185587078004e+00,8.318981544395517291e-01,1.215231923489046739e+00,6.827720425594404619e-01,7.914946133425118102e-01
2.866067616948250318e+01,9.531972172798164333e-01,1.304315221675077296e+01,8.425422415859045167e-01,2.035181467570666314e+00,8.320717307522778050e-01,1.210245206909970062e+00,6.780096090077087911e-01,7.906375756165372470e-01
3.001835813575588929e+01,9.549527676056404069e-01,1.362277723932555418e+01,8.425898291736907408e-01,2.037375640789156783e+00,8.322400083912728785e-01,1.205374030390524265e+00,6.733937163816164917e-01,7.897780381639651903e-01
3.144035471591499942e+01,9.566554022274910141e-01,1.423003154297733808e+01,8.426362825635056453e-01,2.039519777332946315e+00,8.324031816688184371e-01,1.200615966672882173e+00,6.689189735337806031e-01,7.889165927618531082e-01
3.292971255097151584e+01,9.583057597709286890e-01,1.486622105361405133e+01,8.426816293590533302e-01,2.041614933802188059e+00,8.325614360935611469e-01,1.195968450274997430e+00,6.645800280576139585e-01,7.880538018442194703e-01
3.448962260405759395e+01,9.599045459254647028e-01,1.553271191020307995e+01,8.427258965172302885e-01,2.043662175294179484e+00,8.327149489070896360e-01,1.191428811514505082e+00,6.603717652723312126e-01,7.871901998038339787e-01
3.612342699709430605e+01,9.614525273267756633e-01,1.623093517149779785e+01,8.427691102926090361e-01,2.045662721594934119e+00,8.328638894632112155e-01,1.186994797058987583e+00,6.562894278400894787e-01,7.863262942549360535e-01
3.783462617131929306e+01,9.629505255868827662e-01,1.696239113438872437e+01,8.428112963290876891e-01,2.047617520027106952e+00,8.330084197175507965e-01,1.182663972635923599e+00,6.523285022007201395e-01,7.854625672271079440e-01
3.962688638701478538e+01,9.643994114749965263e-01,1.772864860847976587e+01,8.428524796148906262e-01,2.049527549563335160e+00,8.331486945702530900e-01,1.178433836446164840e+00,6.484844717386837321e-01,7.845994763079520151e-01
4.150404757850476756e+01,9.658000992899109516e-01,1.853135327206164362e+01,8.428926845274067325e-01,2.051393943095265016e+00,8.332848622843459507e-01,1.174302114245474149e+00,6.447531888158850588e-01,7.837374557056322466e-01
4.347013158125026422e+01,9.671535414329109903e-01,1.937222808676330033e+01,8.429319348382745547e-01,2.053217519323973228e+00,8.334170647885204009e-01,1.170266559591604416e+00,6.411307326657691430e-01,7.828769172519551844e-01
4.552935074866947929e+01,9.684607231982012010e-01,2.025307749445439143e+01,8.429702537328499501e-01,2.054999345073417416e+00,8.335454380447535616e-01,1.166325049566147465e+00,6.376132962173609586e-01,7.820182513832449889e-01
4.768611697714469244e+01,9.697226578102047245e-01,2.117579088918812147e+01,8.430076638215489027e-01,2.056740387967493255e+00,8.336701123179903750e-01,1.162475165765438412e+00,6.341971714399163851e-01,7.811618280805592285e-01
4.994505115855140076e+01,9.709403816969482959e-01,2.214234340498243370e+01,8.430441871545449883e-01,2.058441448239648697e+00,8.337912124890586307e-01,1.158715034145525680e+00,6.308789562718654098e-01,7.803079976725677547e-01
5.231099308056263197e+01,9.721149500240808816e-01,2.315481333030644606e+01,8.430798452371169871e-01,2.060103551097624219e+00,8.339088583222411533e-01,1.155042422604132035e+00,6.276552428305695042e-01,7.794570918445276053e-01
5.478901179593945159e+01,9.732474324688876743e-01,2.421536964694660199e+01,8.431146590356027870e-01,2.061727449318060401e+00,8.340231647029848761e-01,1.151455350274382727e+00,6.245228834054951106e-01,7.786094239408052342e-01
5.738441648302392650e+01,9.743389093031252779e-01,2.532628574698896529e+01,8.431486490000520417e-01,2.063314226616361324e+00,8.341342419067121483e-01,1.147951799978622400e+00,6.214788138146856156e-01,7.777652906062965110e-01
6.010276782070381785e+01,9.753904676442453070e-01,2.648994630092076363e+01,8.431818350586219868e-01,2.064864433446643055e+00,8.342421957830965518e-01,1.144529711874184397e+00,6.185200431925228504e-01,7.769249716346096069e-01
6.294988990221887804e+01,9.764031980775395025e-01,2.770884081420764744e+01,8.432142366722266136e-01,2.066379188006856715e+00,8.343471280262019230e-01,1.141187483923177481e+00,6.156439172496237511e-01,7.760887311304652814e-01
6.593188271333548300e+01,9.773781914471979526e-01,2.898558614669069300e+01,8.432458728007580229e-01,2.067859021780387607e+00,8.344491363245351012e-01,1.137923029393553831e+00,6.128476631141954734e-01,7.752568180010854793e-01
6.905513520162330110e+01,9.783165359419228047e-01,3.032291900528214512e+01,8.432767619328145337e-01,2.069304977349371910e+00,8.345483145688951110e-01,1.134734533619329966e+00,6.101286229375276760e-01,7.744294667044904212e-01
7.232633896483532965e+01,9.792193143981006154e-01,3.172370536171217026e+01,8.433069221062597931e-01,2.070717692946135280e+00,8.346447530373694024e-01,1.131620250882268142e+00,6.074843781755221439e-01,7.736068977427356108e-01
7.575250258771912115e+01,9.800876018458888339e-01,3.319094753292340272e+01,8.433363708994716657e-01,2.072097867491151213e+00,8.347385385462861018e-01,1.128578425446742362e+00,6.049125479862200727e-01,7.727893183325528215e-01
7.934096665797491710e+01,9.809224633013545747e-01,3.472778856944310633e+01,8.433651254676808318e-01,2.073446548195455819e+00,8.348297546333901531e-01,1.125607451296978923e+00,6.024108650784152363e-01,7.719769229042857672e-01
8.309941949353395785e+01,9.817249517471121623e-01,3.633752292578425624e+01,8.433932025322214976e-01,2.074764081242748581e+00,8.349184816882629923e-01,1.122705509218655529e+00,5.999770397781216680e-01,7.711698936436368612e-01
8.703591361485165123e+01,9.824961063480588397e-01,3.802359957540654989e+01,8.434206184091213032e-01,2.076051446728845562e+00,8.350047971148139014e-01,1.119871149822691647e+00,5.976090522580312925e-01,7.703684010549095573e-01
9.115888299750827173e+01,9.832369508264904301e-01,3.978963617550085274e+01,8.434473889848755901e-01,2.077309058725345547e+00,8.350887754233767835e-01,1.117102638535355519e+00,5.953047803585376219e-01,7.695726043704442798e-01
9.547716114208056126e+01,9.839484920752545882e-01,4.163941397709675840e+01,8.434735297953774857e-01,2.078537852814760445e+00,8.351704884209412150e-01,1.114398678611342675e+00,5.930623892549402587e-01,7.687826520639349237e-01
1.000000000000000000e+02,9.846317189142645976e-01,4.357689514160163924e+01,8.434990559643422703e-01,2.079738425463441231e+00,8.352500052981050027e-01,1.111757461769057764e+00,5.908798492926807810e-01,7.679986823412587871e-01
